Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW7,1,TE,I,11999,197.99,318.25,5.469,2951.9,3.54E+07,86.765,1.04E+06,62.374,7.48E+05,426.59,5.12E+06,217.79,2.61E+06,
041318Xim_G6_AW7,2,TE,I,13423,212.52,268.04,7.1952,3022.8,4.06E+07,104.75,1.41E+06,70.273,9.43E+05,412.74,5.54E+06,589.25,7.91E+06,
041318Xim_G6_AW7,3,TE,I,13093,297.48,353.59,9.5795,2958.9,3.87E+07,53.275,6.98E+05,26.083,3.42E+05,451.03,5.91E+06,159.06,2.08E+06,
041318Xim_G6_AW7,4,TE,I,11767,237.82,210.3,10.092,3193.3,3.76E+07,107.59,1.27E+06,57.646,6.78E+05,453.1,5.33E+06,703.44,8.28E+06,
041318Xim_G6_AW7,5,ICM,I,10870,244.25,293.33,12.203,2635.3,2.86E+07,71.092,7.73E+05,95.769,1.04E+06,447.78,4.87E+06,360.19,3.92E+06,
041318Xim_G6_AW7,7,ICM,I,12225,181.36,247.13,12.325,2750.9,3.36E+07,95.177,1.16E+06,780.27,9.54E+06,440.33,5.38E+06,1085.8,1.33E+07,
041318Xim_G6_AW7,8,TE,I,7725,274.98,264.7,12.049,2564.5,1.98E+07,96.594,7.46E+05,53.97,4.17E+05,456.05,3.52E+06,806.94,6.23E+06,
041318Xim_G6_AW7,9,TE,I,7398,175.72,204.81,15.041,2782.9,2.06E+07,103.33,7.64E+05,54.457,4.03E+05,416.13,3.08E+06,993.66,7.35E+06,
041318Xim_G6_AW7,10,TE,I,13824,339.41,223.4,15.63,3344.5,4.62E+07,97.041,1.34E+06,45.502,6.29E+05,463.26,6.40E+06,687.32,9.50E+06,
041318Xim_G6_AW7,11,TE,I,8843,139.72,243.34,16.477,2605.4,2.30E+07,86.53,7.65E+05,97.244,8.60E+05,447.38,3.96E+06,745.42,6.59E+06,
041318Xim_G6_AW7,13,TE,I,6888,237.93,176.73,17.846,2737.3,1.89E+07,90.809,6.26E+05,39.982,2.75E+05,436.88,3.01E+06,595.56,4.10E+06,
041318Xim_G6_AW7,14,TE,I,11237,327.12,193.05,18.646,3018.4,3.39E+07,103.28,1.16E+06,38.456,4.32E+05,451.81,5.08E+06,584.79,6.57E+06,
041318Xim_G6_AW7,15,ICM,I,11341,214.48,222.59,16.986,2959.9,3.36E+07,88.54,1.00E+06,771.53,8.75E+06,485.96,5.51E+06,763.49,8.66E+06,
041318Xim_G6_AW7,16,TE,I,14512,252.08,362.8,19.141,2128.8,3.09E+07,72.768,1.06E+06,31.913,4.63E+05,458.72,6.66E+06,268.9,3.90E+06,
041318Xim_G6_AW7,17,ICM,I,10749,166.77,292.11,20.537,1927.7,2.07E+07,63.755,6.85E+05,455.76,4.90E+06,483.88,5.20E+06,875.55,9.41E+06,
041318Xim_G6_AW7,18,ICM,I,6279,245.15,255.57,19.023,2333.9,1.47E+07,86.756,5.45E+05,65.619,4.12E+05,470.26,2.95E+06,489.49,3.07E+06,
041318Xim_G6_AW7,20,TE,I,15322,363.87,299.61,21.832,2587.3,3.96E+07,84.049,1.29E+06,41.879,6.42E+05,433.83,6.65E+06,754.11,1.16E+07,
041318Xim_G6_AW7,22,ICM,I,7738,213.75,264.2,20.569,1871.9,1.45E+07,68.523,5.30E+05,523.64,4.05E+06,412.58,3.19E+06,666.19,5.16E+06,
041318Xim_G6_AW7,23,ICM,I,7742,213.49,306.07,23.86,1324.2,1.03E+07,50.967,3.95E+05,178.48,1.38E+06,411.72,3.19E+06,828.49,6.41E+06,
041318Xim_G6_AW7,24,TE,I,7004,179.3,339.9,23.207,1431.1,1.00E+07,51.792,3.63E+05,30.376,2.13E+05,397.99,2.79E+06,236.97,1.66E+06,
041318Xim_G6_AW7,26,ICM,I,12381,160.77,232.96,26.85,2016.8,2.50E+07,61.63,7.63E+05,276.92,3.43E+06,427.42,5.29E+06,878.75,1.09E+07,
041318Xim_G6_AW7,27,TE,I,13630,140.93,323.79,27.68,1504.1,2.05E+07,53.529,7.30E+05,39.382,5.37E+05,419.97,5.72E+06,393.26,5.36E+06,
041318Xim_G6_AW7,28,TE,I,10774,168.29,180.43,32.569,1798.7,1.94E+07,60.89,6.56E+05,32.099,3.46E+05,459.34,4.95E+06,481.37,5.19E+06,
041318Xim_G6_AW7,29,ICM,I,9222,198.88,229.09,30.617,1459.9,1.35E+07,46.492,4.29E+05,130.4,1.20E+06,446.97,4.12E+06,566.83,5.23E+06,
041318Xim_G6_AW7,30,ICM,I,2133,184.9,267.61,29.389,1302.1,2.78E+06,45.937,97983,393.03,8.38E+05,418.66,8.93E+05,694.43,1.48E+06,
041318Xim_G6_AW7,31,ICM,I,18311,146.81,284.67,34.321,1256,2.30E+07,41.522,7.60E+05,323.82,5.93E+06,463.07,8.48E+06,321.03,5.88E+06,
041318Xim_G6_AW7,32,ICM,I,7922,205.76,286.21,32.142,1025.7,8.13E+06,41.617,3.30E+05,146.81,1.16E+06,449.22,3.56E+06,674.78,5.35E+06,
041318Xim_G6_AW7,33,TE,I,13931,207.9,394.98,34.895,1422.8,1.98E+07,51.237,7.14E+05,47.892,6.67E+05,468.77,6.53E+06,200.62,2.79E+06,
041318Xim_G6_AW7,34,TE,I,14092,176.94,350.04,36.327,1087.7,1.53E+07,45.68,6.44E+05,25.401,3.58E+05,395.73,5.58E+06,382.08,5.38E+06,
041318Xim_G6_AW7,36,TE,I,13479,114.15,257.55,37.432,1466.2,1.98E+07,49.53,6.68E+05,34.629,4.67E+05,461.75,6.22E+06,348.33,4.70E+06,
041318Xim_G6_AW7,37,TE,I,14756,330.07,381.37,42.339,1371.6,2.02E+07,39.401,5.81E+05,26.688,3.94E+05,436.19,6.44E+06,480.32,7.09E+06,
041318Xim_G6_AW7,38,TE,I,9088,150.75,201.55,41.791,1305.4,1.19E+07,46.22,4.20E+05,28.729,2.61E+05,411.81,3.74E+06,380.86,3.46E+06,
