 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
022417Xim_WT_AK2,1,4896,TE,285.92,223.76,3.1301,2524.9,1.24E+07,144.33,7.07E+05,71.782,3.51E+05,1307,6.40E+06,404.41,1.98E+06,
022417Xim_WT_AK2,2,5241,TE,337.93,286.03,3.681,2563.6,1.34E+07,159.26,8.35E+05,63.75,3.34E+05,1322.4,6.93E+06,206.53,1.08E+06,
022417Xim_WT_AK2,3,4868,TE,288.14,287.93,3.0922,2521.8,1.23E+07,160.62,7.82E+05,64.702,3.15E+05,1345.9,6.55E+06,422.77,2.06E+06,
022417Xim_WT_AK2,4,7515,TE,313.38,334.39,5.449,2271.3,1.71E+07,113.28,8.51E+05,100.36,7.54E+05,1327.6,9.98E+06,215.74,1.62E+06,
022417Xim_WT_AK2,5,8204,TE,238.87,186.85,6.5079,2926.9,2.40E+07,131.12,1.08E+06,47.67,3.91E+05,1372.6,1.13E+07,391.41,3.21E+06,
022417Xim_WT_AK2,6,6551,TE,343.33,235.18,5.5943,2254.4,1.48E+07,120.64,7.90E+05,46.361,3.04E+05,1333.5,8.74E+06,188.54,1.24E+06,
022417Xim_WT_AK2,7,6505,TE,319.06,198.33,7.7662,2194.1,1.43E+07,99.421,6.47E+05,90.525,5.89E+05,1309.4,8.52E+06,180.37,1.17E+06,
022417Xim_WT_AK2,8,10318,TE,247.74,254.59,7.7626,3131.7,3.23E+07,128.32,1.32E+06,51.455,5.31E+05,1382,1.43E+07,320.56,3.31E+06,
022417Xim_WT_AK2,9,5327,TE,366.82,269.4,7.2523,2456.9,1.31E+07,131.05,6.98E+05,282.4,1.50E+06,1329.8,7.08E+06,302.37,1.61E+06,
022417Xim_WT_AK2,10,6545,TE,249.86,335.83,7.2353,2775,1.82E+07,118.61,7.76E+05,48.855,3.20E+05,1328.9,8.70E+06,282.93,1.85E+06,
022417Xim_WT_AK2,11,6345,TE,276.95,377.27,9.3228,2715.2,1.72E+07,118.54,7.52E+05,120.79,7.66E+05,1288.1,8.17E+06,219.32,1.39E+06,
022417Xim_WT_AK2,12,7838,TE,290.25,161.53,11.351,2492.5,1.95E+07,130,1.02E+06,50.565,3.96E+05,1324,1.04E+07,378.91,2.97E+06,
022417Xim_WT_AK2,13,5185,TE,357.27,334.41,10.583,2653.8,1.38E+07,118.56,6.15E+05,49.319,2.56E+05,1349.1,6.99E+06,132.99,6.90E+05,
