 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
110716Xim_WT_Y6,1,8899,TE,261.37,260.46,5.6512,2157.5,1.92E+07,596.91,5.31E+06,51.975,4.63E+05,1513.4,1.35E+07,644.92,5.74E+06,
110716Xim_WT_Y6,2,8735,TE,153.9,205.58,5.982,1801.4,1.57E+07,611.28,5.34E+06,84.406,7.37E+05,1584.2,1.38E+07,1220.8,1.07E+07,
110716Xim_WT_Y6,3,7590,TE,145.89,270.34,5.5366,1789.2,1.36E+07,37.195,2.82E+05,64.755,4.91E+05,1409.8,1.07E+07,826.04,6.27E+06,
110716Xim_WT_Y6,4,6392,TE,263.36,225.49,7.5972,2300.6,1.47E+07,743.91,4.76E+06,49.417,3.16E+05,1608.7,1.03E+07,688.76,4.40E+06,
110716Xim_WT_Y6,5,11756,TE,350.24,232.96,7.1099,2020.8,2.38E+07,432.26,5.08E+06,49.514,5.82E+05,1568.7,1.84E+07,449.23,5.28E+06,
110716Xim_WT_Y6,6,9032,TE,206.7,237.36,9.8037,1894.8,1.71E+07,553.31,5.00E+06,72.254,6.53E+05,1490.4,1.35E+07,994.93,8.99E+06,
110716Xim_WT_Y6,7,13276,TE,207.09,295.88,9.5481,2218.7,2.95E+07,355.52,4.72E+06,49.18,6.53E+05,1497.8,1.99E+07,579.05,7.69E+06,
110716Xim_WT_Y6,8,6674,TE,299.68,212.09,11.602,2476.9,1.65E+07,748.92,5.00E+06,42.954,2.87E+05,1628.5,1.09E+07,681.52,4.55E+06,
110716Xim_WT_Y6,9,9828,TE,96.473,232.82,10.125,1301.3,1.28E+07,34.976,3.44E+05,48.507,4.77E+05,1550.6,1.52E+07,605.82,5.95E+06,
110716Xim_WT_Y6,10,7283,TE,351.11,186.06,11.946,2343.1,1.71E+07,765.76,5.58E+06,35.841,2.61E+05,1543,1.12E+07,339.16,2.47E+06,
110716Xim_WT_Y6,11,9234,TE,187.13,172.84,15.34,1676.1,1.55E+07,508.13,4.69E+06,51.381,4.74E+05,1691.6,1.56E+07,591.71,5.46E+06,
110716Xim_WT_Y6,12,9590,TE,110,168.63,15.093,1467.5,1.41E+07,31.566,3.03E+05,139.7,1.34E+06,1652.5,1.58E+07,577.18,5.54E+06,
110716Xim_WT_Y6,13,6815,TE,239.35,195.09,13.699,1888.4,1.29E+07,520.62,3.55E+06,33.128,2.26E+05,1506.9,1.03E+07,457.78,3.12E+06,
110716Xim_WT_Y6,14,12467,TE,166.89,247.12,16.569,1584.7,1.98E+07,31.987,3.99E+05,116.28,1.45E+06,1568.3,1.96E+07,1382.5,1.72E+07,
110716Xim_WT_Y6,15,7933,TE,318.64,171.89,16.342,1984.6,1.57E+07,352.14,2.79E+06,29.545,2.34E+05,1517.1,1.20E+07,280.34,2.22E+06,
110716Xim_WT_Y6,16,6496,TE,390.33,204.74,16.364,2554,1.66E+07,773.54,5.02E+06,32.659,2.12E+05,1525.1,9.91E+06,267.44,1.74E+06,
110716Xim_WT_Y6,17,11474,ICM,146.54,309.11,17.412,1863.3,2.14E+07,30.61,3.51E+05,89.845,1.03E+06,1553.6,1.78E+07,1086.1,1.25E+07,
110716Xim_WT_Y6,18,840,TE,85.755,195.03,15.404,1541,1.29E+06,45.576,38284,294.49,2.47E+05,1526.5,1.28E+06,428.94,3.60E+05,
110716Xim_WT_Y6,19,9405,ICM,160.44,208.4,16.578,1599.1,1.50E+07,54.177,5.10E+05,379.23,3.57E+06,1523,1.43E+07,1134.5,1.07E+07,
110716Xim_WT_Y6,20,13005,TE,291.41,265.25,19.842,2067.2,2.69E+07,496.34,6.45E+06,33.21,4.32E+05,1583.8,2.06E+07,284.66,3.70E+06,
110716Xim_WT_Y6,21,9246,TE,271.41,176.8,21.491,1925.1,1.78E+07,508.08,4.70E+06,32.079,2.97E+05,1578.7,1.46E+07,242.54,2.24E+06,
110716Xim_WT_Y6,22,6293,ICM,133.53,251.69,19.187,1235.9,7.78E+06,127.49,8.02E+05,558.21,3.51E+06,1718.5,1.08E+07,100.21,6.31E+05,
110716Xim_WT_Y6,22.2,6293,ICM,133.53,251.69,19.187,1235.9,7.78E+06,157.898,8.02E+05,375.726,3.51E+06,1397.461,1.08E+07,86.792,6.31E+05,
110716Xim_WT_Y6,23,8217,ICM,143.19,337.31,20.659,1471.7,1.21E+07,33.416,2.75E+05,72.079,5.92E+05,1606.3,1.32E+07,773.43,6.36E+06,
110716Xim_WT_Y6,24,5450,ICM,143.78,168.53,20.096,1317.2,7.18E+06,149.27,8.14E+05,481.46,2.62E+06,1602.2,8.73E+06,100.24,5.46E+05,
110716Xim_WT_Y6,25,5412,ICM,195.77,238.71,18.917,1655.2,8.96E+06,48.708,2.64E+05,163.29,8.84E+05,1636.7,8.86E+06,1024.8,5.55E+06,
110716Xim_WT_Y6,26,7528,TE,380.46,160.8,22.733,1959.2,1.47E+07,662.97,4.99E+06,40.512,3.05E+05,1680.9,1.27E+07,249.99,1.88E+06,
110716Xim_WT_Y6,27,12170,TE,397.85,252.17,22.307,2427.6,2.95E+07,379.78,4.62E+06,35.274,4.29E+05,1556,1.89E+07,186.36,2.27E+06,
110716Xim_WT_Y6,28,12062,ICM,102.74,287.27,23.131,1388.7,1.68E+07,26.792,3.23E+05,491.57,5.93E+06,1590.4,1.92E+07,318.69,3.84E+06,
110716Xim_WT_Y6,29,7382,TE,70.878,281.54,23.716,1278.2,9.44E+06,30.311,2.24E+05,76.569,5.65E+05,1546,1.14E+07,648.49,4.79E+06,
110716Xim_WT_Y6,30,11611,TE,358.9,282.04,26.507,2212.2,2.57E+07,470.88,5.47E+06,34.806,4.04E+05,1638.6,1.90E+07,319.4,3.71E+06,
110716Xim_WT_Y6,31,10514,TE,215.87,335.07,26.571,1878.3,1.97E+07,379.68,3.99E+06,34.785,3.66E+05,1524.1,1.60E+07,357.67,3.76E+06,
110716Xim_WT_Y6,32,6854,ICM,173.1,180.17,24.666,1371.3,9.40E+06,36.878,2.53E+05,61.88,4.24E+05,1741.4,1.19E+07,678.43,4.65E+06,
110716Xim_WT_Y6,33,7996,TE,147.12,131.08,26.955,1485.8,1.19E+07,27.064,2.16E+05,95.27,7.62E+05,1598.2,1.28E+07,546.83,4.37E+06,
110716Xim_WT_Y6,34,8756,TE,71.796,180.39,27.805,950.19,8.32E+06,26.068,2.28E+05,48.04,4.21E+05,1580,1.38E+07,437.65,3.83E+06,
110716Xim_WT_Y6,35,6337,ICM,114.51,178.76,25.098,1214.3,7.69E+06,26.982,1.71E+05,803.54,5.09E+06,1693.6,1.07E+07,161.88,1.03E+06,
110716Xim_WT_Y6,36,8658,TE,83.484,241.66,26.531,922.18,7.98E+06,25.434,2.20E+05,229.93,1.99E+06,1539.6,1.33E+07,453.3,3.92E+06,
110716Xim_WT_Y6,37,13238,ICM,174.65,308.46,27.245,1296.5,1.72E+07,24.388,3.23E+05,737.4,9.76E+06,1557,2.06E+07,382.61,5.06E+06,
110716Xim_WT_Y6,38,7107,ICM,95.072,328.71,27.931,1159.9,8.24E+06,26.224,1.86E+05,75.069,5.34E+05,1831.7,1.30E+07,621.47,4.42E+06,
110716Xim_WT_Y6,39,12424,TE,211,143.24,29.97,1641.4,2.04E+07,414.47,5.15E+06,33.892,4.21E+05,1572.8,1.95E+07,363.08,4.51E+06,
110716Xim_WT_Y6,40,9253,ICM,212.05,192.86,27.764,962.09,8.90E+06,32.803,3.04E+05,120.9,1.12E+06,1671.2,1.55E+07,849.55,7.86E+06,
110716Xim_WT_Y6,41,10782,TE,247.83,306.28,28.94,980.53,1.06E+07,127.4,1.37E+06,26.211,2.83E+05,1551.2,1.67E+07,180.12,1.94E+06,
110716Xim_WT_Y6,42,9935,TE,341.86,134.29,31.181,1155.6,1.15E+07,187.3,1.86E+06,23.095,2.29E+05,1728,1.72E+07,164.17,1.63E+06,
110716Xim_WT_Y6,43,13224,TE,417.95,180.18,32.264,1563.8,2.07E+07,218.72,2.89E+06,23.182,3.07E+05,1579,2.09E+07,118.7,1.57E+06,
110716Xim_WT_Y6,44,5034,ICM,163.02,142.05,31.575,1310,6.59E+06,25.755,1.30E+05,807.27,4.06E+06,1544.6,7.78E+06,109.28,5.50E+05,
110716Xim_WT_Y6,45,6113,ICM,132.83,235.04,30.439,767.35,4.69E+06,25.539,1.56E+05,56.025,3.42E+05,1580.8,9.66E+06,551.21,3.37E+06,
110716Xim_WT_Y6,46,370,TE,138.33,283.69,27.535,806.66,2.98E+05,123.41,45662,488.77,1.81E+05,1439,5.32E+05,90.676,33550,
110716Xim_WT_Y6,47,10259,ICM,86.113,294.26,33.967,1119.9,1.15E+07,22.249,2.28E+05,582.56,5.98E+06,1498.9,1.54E+07,209.74,2.15E+06,
110716Xim_WT_Y6,48,13597,ICM,184.43,216.95,33.403,984.5,1.34E+07,105.44,1.43E+06,46.628,6.34E+05,1501,2.04E+07,765.63,1.04E+07,
110716Xim_WT_Y6,49,30810,TE,255.71,125.72,38.704,1443.9,4.45E+07,288.17,8.88E+06,24.446,7.53E+05,1669.7,5.14E+07,243.26,7.49E+06,
110716Xim_WT_Y6,50,6399,ICM,102.63,193.19,32.579,962.21,6.16E+06,20.782,1.33E+05,79.16,5.07E+05,1511.3,9.67E+06,717.05,4.59E+06,
110716Xim_WT_Y6,51,11620,ICM,146.14,202.52,36.52,807.89,9.39E+06,143.8,1.67E+06,154.94,1.80E+06,1423.5,1.65E+07,628.92,7.31E+06,
110716Xim_WT_Y6,52,9783,TE,432,252.13,34.973,1533.7,1.50E+07,409.53,4.01E+06,35.124,3.44E+05,1688.4,1.65E+07,226.32,2.21E+06,
110716Xim_WT_Y6,53,7478,TE,300.38,278.74,34.584,1284.6,9.61E+06,166.93,1.25E+06,19.289,1.44E+05,1552.3,1.16E+07,140.9,1.05E+06,
110716Xim_WT_Y6,54,5011,ICM,186.42,176.24,33.614,1006.9,5.05E+06,24.725,1.24E+05,74.455,3.73E+05,1612.2,8.08E+06,510.31,2.56E+06,
110716Xim_WT_Y6,55,13674,ICM,72.548,225.19,36.277,862.27,1.18E+07,21.485,2.94E+05,478.13,6.54E+06,1679.4,2.30E+07,314.03,4.29E+06,
110716Xim_WT_Y6,56,13167,ICM,413.24,305.18,38.208,2162.7,2.85E+07,187.93,2.47E+06,27.472,3.62E+05,1681.3,2.21E+07,136.05,1.79E+06,
110716Xim_WT_Y6,57,15389,TE,129.72,126.55,40.462,1050.3,1.62E+07,21.589,3.32E+05,34.248,5.27E+05,1559,2.40E+07,277.83,4.28E+06,
110716Xim_WT_Y6,58,4549,TE,89.561,327.19,39.18,1907.3,8.68E+06,34.323,1.56E+05,45.135,2.05E+05,1489.9,6.78E+06,124.46,5.66E+05,
110716Xim_WT_Y6,59,9075,TE,124.1,170.95,39.044,854.49,7.75E+06,22.048,2.00E+05,240.69,2.18E+06,1694.8,1.54E+07,437.61,3.97E+06,
