 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
053118Xim_G6_BG2,2,9394,TE,287.9,243.46,6.2465,2881.9,2.71E+07,147.64,1.39E+06,60.23,5.66E+05,524.2,4.92E+06,327.52,3.08E+06,
053118Xim_G6_BG2,3,7612,TE,337.27,243.75,7.9195,2540.7,1.93E+07,146.15,1.11E+06,60.236,4.59E+05,526.93,4.01E+06,318.65,2.43E+06,
053118Xim_G6_BG2,4,8358,TE,253.52,251.12,7.2404,2439.7,2.04E+07,179.31,1.50E+06,167.47,1.40E+06,482.25,4.03E+06,387.5,3.24E+06,
053118Xim_G6_BG2,5,10558,TE,191.63,292.72,6.1689,2469.9,2.61E+07,138.12,1.46E+06,51.673,5.46E+05,502.4,5.30E+06,232.71,2.46E+06,
053118Xim_G6_BG2,6,7352,TE,320.37,286.95,6.9248,2194.6,1.61E+07,160.73,1.18E+06,55.159,4.06E+05,525.66,3.86E+06,320.28,2.35E+06,
053118Xim_G6_BG2,7,6845,TE,274.4,286.17,6.6421,2779.9,1.90E+07,168.07,1.15E+06,56.402,3.86E+05,498.47,3.41E+06,350.8,2.40E+06,
053118Xim_G6_BG2,8,5991,TE,292.9,207.29,9.0963,3026.1,1.81E+07,156.86,9.40E+05,184.9,1.11E+06,477.32,2.86E+06,464.1,2.78E+06,
053118Xim_G6_BG2,9,11502,TE,216.1,233.9,9.3872,2472.1,2.84E+07,152.01,1.75E+06,63.156,7.26E+05,520.1,5.98E+06,289.7,3.33E+06,
053118Xim_G6_BG2,10,9933,TE,325.71,203.21,12.329,2857.5,2.84E+07,141.63,1.41E+06,501.7,4.98E+06,513.41,5.10E+06,378.1,3.76E+06,
053118Xim_G6_BG2,11,25264,TE,139.16,222.77,13.271,2709.3,6.84E+07,138.21,3.49E+06,55.613,1.41E+06,546.68,1.38E+07,166.56,4.21E+06,
053118Xim_G6_BG2,12,9894,ICM,168.56,281.55,11.238,2829.3,2.80E+07,176.57,1.75E+06,56.534,5.59E+05,515.72,5.10E+06,139.94,1.38E+06,
053118Xim_G6_BG2,13,12308,TE,237.49,299.59,11.69,2844.7,3.50E+07,145.24,1.79E+06,117.85,1.45E+06,540.54,6.65E+06,272.59,3.36E+06,
053118Xim_G6_BG2,14,5184,ICM,140.34,259.58,11.571,3255.9,1.69E+07,152.76,7.92E+05,56.224,2.91E+05,525.58,2.72E+06,113.25,5.87E+05,
053118Xim_G6_BG2,15,7758,TE,289.84,318.55,11.961,2703.8,2.10E+07,169.07,1.31E+06,50.725,3.94E+05,509.88,3.96E+06,247.61,1.92E+06,
053118Xim_G6_BG2,16,5697,ICM,202.73,256.94,12.524,3000.2,1.71E+07,157.58,8.98E+05,158.28,9.02E+05,451,2.57E+06,131.95,7.52E+05,
053118Xim_G6_BG2,17,7859,TE,367.45,275.52,13.923,2347.6,1.85E+07,137.46,1.08E+06,48.363,3.80E+05,501.15,3.94E+06,263.3,2.07E+06,
053118Xim_G6_BG2,19,8009,TE,337.58,326.33,14.761,2681,2.15E+07,152.8,1.22E+06,54.098,4.33E+05,501.02,4.01E+06,278.81,2.23E+06,
053118Xim_G6_BG2,20,12156,TE,234.62,192.21,17.062,2900.1,3.53E+07,156.68,1.90E+06,126.97,1.54E+06,470.7,5.72E+06,262.42,3.19E+06,
053118Xim_G6_BG2,21,10820,ICM,187.83,209.93,18.294,2916,3.16E+07,139.91,1.51E+06,50.544,5.47E+05,495.08,5.36E+06,108.37,1.17E+06,
053118Xim_G6_BG2,22,15000,TE,111.62,298.21,18.622,2692.4,4.04E+07,128.18,1.92E+06,60.925,9.14E+05,530.91,7.96E+06,177.09,2.66E+06,
053118Xim_G6_BG2,23,4614,ICM,184.44,329.53,16.167,2573.1,1.19E+07,150.17,6.93E+05,46.083,2.13E+05,467.96,2.16E+06,122.82,5.67E+05,
053118Xim_G6_BG2,24,6839,TE,227.41,334.98,16.078,2963.4,2.03E+07,156.63,1.07E+06,48.045,3.29E+05,519.92,3.56E+06,230.34,1.58E+06,
053118Xim_G6_BG2,25,5143,TE,348.27,185.62,18.07,2655.7,1.37E+07,139.36,7.17E+05,57.488,2.96E+05,472.11,2.43E+06,279.75,1.44E+06,
053118Xim_G6_BG2,26,15269,ICM,195,291,18,2992.059,,133.348,,41.472,,490.753,,119.548,,
053118Xim_G6_BG2,26.2,15269,ICM,210,322,24,2161.28,,107.646,,34.236,,516.889,,98.946,,
053118Xim_G6_BG2,27,8922,TE,265.13,172.21,20.026,3044.5,2.72E+07,150.85,1.35E+06,373.66,3.33E+06,472.63,4.22E+06,400.31,3.57E+06,
053118Xim_G6_BG2,28,6920,TE,318.66,174.64,19.504,2836.6,1.96E+07,136.34,9.43E+05,98.935,6.85E+05,488.81,3.38E+06,493.54,3.42E+06,
