Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041318Xim_G6_AW16,1,TE,I,12907,243.44,249.47,4.6583,2385.7,3.08E+07,3590.7,4.63E+07,156.81,2.02E+06,421.15,5.44E+06,697.35,9.00E+06,
041318Xim_G6_AW16,2,ICM,I,17196,217.45,185.34,7.1029,2434.1,4.19E+07,80.507,1.38E+06,502.61,8.64E+06,417.85,7.19E+06,199.43,3.43E+06,
041318Xim_G6_AW16,3,TE,I,18182,321.98,260.95,6.28,2174.2,3.95E+07,1848.3,3.36E+07,77.352,1.41E+06,431.25,7.84E+06,348.01,6.33E+06,
041318Xim_G6_AW16,4,TE,I,21175,157.68,192.93,8.6875,2537.7,5.37E+07,2670.4,5.65E+07,166.69,3.53E+06,395.45,8.37E+06,770.14,1.63E+07,
041318Xim_G6_AW16,5,ICM,I,17269,148.16,266.54,9.0379,2273.6,3.93E+07,94.115,1.63E+06,583.59,1.01E+07,398.1,6.87E+06,216.55,3.74E+06,
041318Xim_G6_AW16,6,TE,I,19459,275.99,169.65,10.652,2192.7,4.27E+07,1330.3,2.59E+07,90.191,1.76E+06,422.67,8.22E+06,602.28,1.17E+07,
041318Xim_G6_AW16,7,ICM,M,11820,181.73,234.52,9.7789,2657.1,3.14E+07,51.989,6.15E+05,80.208,9.48E+05,403.72,4.77E+06,88.546,1.05E+06,
041318Xim_G6_AW16,8,TE,I,14753,241.87,331.35,10.588,1834.3,2.71E+07,3032.7,4.47E+07,122.22,1.80E+06,422,6.23E+06,486.13,7.17E+06,
041318Xim_G6_AW16,9,TE,I,11500,340.74,194.97,10.728,2032.8,2.34E+07,2860.1,3.29E+07,95.094,1.09E+06,422.91,4.86E+06,338.64,3.89E+06,
041318Xim_G6_AW16,10,TE,I,13805,151.77,311.09,12.927,2566.4,3.54E+07,3028.3,4.18E+07,132.51,1.83E+06,423.09,5.84E+06,854.27,1.18E+07,
041318Xim_G6_AW16,11,TE,I,19307,355.22,323.13,13.056,1508,2.91E+07,2596.5,5.01E+07,245.21,4.73E+06,413.07,7.98E+06,618.17,1.19E+07,
041318Xim_G6_AW16,12,TE,I,13777,292.78,360.36,14.982,1954.6,2.69E+07,3096.3,4.27E+07,164.71,2.27E+06,398.93,5.50E+06,668.9,9.22E+06,
041318Xim_G6_AW16,13,ICM,I,12998,187.93,275.93,16.225,1720.1,2.24E+07,1318.7,1.71E+07,81.579,1.06E+06,420.34,5.46E+06,865.59,1.13E+07,
041318Xim_G6_AW16,15,ICM,I,7738,186.04,180.32,16.52,2142.7,1.66E+07,153.04,1.18E+06,231.38,1.79E+06,419.21,3.24E+06,751.2,5.81E+06,
041318Xim_G6_AW16,16,ICM,M,9264,192.24,328.84,20.713,2477.8,2.30E+07,60.788,5.63E+05,65.268,6.05E+05,427.76,3.96E+06,83.137,7.70E+05,
041318Xim_G6_AW16,17,ICM,I,7669,155.14,241.86,20.683,1722.9,1.32E+07,68.541,5.26E+05,262.27,2.01E+06,428.39,3.29E+06,92.809,7.12E+05,
041318Xim_G6_AW16,18,ICM,I,16922,112.78,271.98,23.823,1707.9,2.89E+07,94.55,1.60E+06,285.06,4.82E+06,431.82,7.31E+06,110.59,1.87E+06,
041318Xim_G6_AW16,21,TE,I,14048,72.575,264.89,28.157,2379.6,3.34E+07,2168.5,3.05E+07,156.07,2.19E+06,439.9,6.18E+06,631.84,8.88E+06,
041318Xim_G6_AW16,22,TE,I,15768,414.79,270.83,27.285,1287.3,2.03E+07,1894.2,2.99E+07,66.411,1.05E+06,401.7,6.33E+06,251.5,3.97E+06,
041318Xim_G6_AW16,23,TE,M,12486,311.94,121.91,27.287,2385.7,2.98E+07,32.397,4.05E+05,48.225,6.02E+05,402.65,5.03E+06,83.984,1.05E+06,
041318Xim_G6_AW16,24,ICM,I,8957,143.06,193.88,24.407,1243.1,1.11E+07,101.55,9.10E+05,263.62,2.36E+06,392.86,3.52E+06,711.34,6.37E+06,
041318Xim_G6_AW16,25,TE,I,16595,220.23,119.84,28.524,2182.9,3.62E+07,1942.5,3.22E+07,92.618,1.54E+06,409.58,6.80E+06,444.74,7.38E+06,
041318Xim_G6_AW16,26,TE,I,33577,401.76,184.16,32.165,1800.7,6.05E+07,1442.3,4.84E+07,66.567,2.24E+06,421.24,1.41E+07,179.87,6.04E+06,
041318Xim_G6_AW16,27,ICM,I,14301,166.25,303.84,27.835,1510.5,2.16E+07,1258.5,1.80E+07,226.44,3.24E+06,404.03,5.78E+06,590.44,8.44E+06,
041318Xim_G6_AW16,28,ICM,I,8492,184.17,202.4,28.102,1356.5,1.15E+07,1416.8,1.20E+07,70.382,5.98E+05,404.33,3.43E+06,770,6.54E+06,
041318Xim_G6_AW16,29,ICM,I,9603,98.108,213.14,29.674,1582.5,1.52E+07,57.305,5.50E+05,214.83,2.06E+06,429.78,4.13E+06,89.48,8.59E+05,
041318Xim_G6_AW16,31,TE,I,14443,181.97,369.83,35.519,1660.9,2.40E+07,1467.1,2.12E+07,64.264,9.28E+05,422.29,6.10E+06,486.28,7.02E+06,
041318Xim_G6_AW16,32,TE,I,13668,151.52,153.96,35.25,1132.7,1.55E+07,95.244,1.30E+06,37.993,5.19E+05,379.68,5.19E+06,157.27,2.15E+06,
041318Xim_G6_AW16,34,ICM,I,4502,117,307.51,33.634,1060.7,4.78E+06,71.491,3.22E+05,223.51,1.01E+06,402.5,1.81E+06,79.598,3.58E+05,
041318Xim_G6_AW16,35,TE,I,12065,416.84,329.83,35.345,1612.8,1.95E+07,2210.9,2.67E+07,289.36,3.49E+06,440.01,5.31E+06,302.99,3.66E+06,
041318Xim_G6_AW16,36,ICM,I,9985,180.93,257.92,34.905,1039.8,1.04E+07,1107.5,1.11E+07,61.482,6.14E+05,413.18,4.13E+06,837.56,8.36E+06,
041318Xim_G6_AW16,37,ICM,I,4201,181.48,339.38,31.479,1902.3,7.99E+06,1206.9,5.07E+06,68.531,2.88E+05,422.11,1.77E+06,993.06,4.17E+06,
041318Xim_G6_AW16,38,TE,I,16449,373.44,366.81,36.251,1202.2,1.98E+07,1741.1,2.86E+07,149.52,2.46E+06,413.73,6.81E+06,208.13,3.42E+06,
041318Xim_G6_AW16,39,ICM,I,7735,133.24,261.46,35.222,1242.2,9.61E+06,105.23,8.14E+05,123.27,9.54E+05,394.24,3.05E+06,89.881,6.95E+05,
041318Xim_G6_AW16,41,ICM,I,8918,134.52,199.02,37.299,984.92,8.78E+06,1214,1.08E+07,70.974,6.33E+05,413.35,3.69E+06,724.5,6.46E+06,
041318Xim_G6_AW16,42,TE,I,15270,310.04,398.81,40.998,1298.1,1.98E+07,1770.5,2.70E+07,65.249,9.96E+05,419.88,6.41E+06,230.91,3.53E+06,
041318Xim_G6_AW16,43,TE,I,14038,105.57,174.43,41.429,1272.7,1.79E+07,1201.8,1.69E+07,89.381,1.25E+06,393.63,5.53E+06,319.89,4.49E+06,
041318Xim_G6_AW16,44,TE,I,15051,348.73,115.07,42.995,1083.1,1.63E+07,39.182,5.90E+05,232.25,3.50E+06,435.68,6.56E+06,175.06,2.63E+06,
041318Xim_G6_AW16,45,ICM,I,5233,121.88,227.3,39.051,1054.9,5.52E+06,107.04,5.60E+05,189.5,9.92E+05,453.03,2.37E+06,125.04,6.54E+05,
041318Xim_G6_AW16,46,ICM,I,14706,155.06,319.17,40.509,1119.6,1.65E+07,833.28,1.23E+07,97.79,1.44E+06,383.65,5.64E+06,473.11,6.96E+06,
041318Xim_G6_AW16,47,ICM,I,8620,84.112,226.33,42.121,1244.1,1.07E+07,55.729,4.80E+05,112.62,9.71E+05,421.15,3.63E+06,66.263,5.71E+05,
041318Xim_G6_AW16,48,TE,I,28360,430.74,269.95,48.68,1301.4,3.69E+07,1031.5,2.93E+07,62.034,1.76E+06,392.98,1.11E+07,90.458,2.57E+06,
041318Xim_G6_AW16,50,ICM,I,9454,114.88,264.3,48.153,922.04,8.72E+06,63.349,5.99E+05,180.94,1.71E+06,420.52,3.98E+06,70.71,6.68E+05,
041318Xim_G6_AW16,51,ICM,I,20193,149.91,179.74,51.042,583.83,1.18E+07,79.269,1.60E+06,50.366,1.02E+06,369.98,7.47E+06,105.14,2.12E+06,
041318Xim_G6_AW16,52,ICM,I,7712,130.17,300.8,46.351,998.46,7.70E+06,910.96,7.03E+06,137.45,1.06E+06,398.39,3.07E+06,523.59,4.04E+06,
041318Xim_G6_AW16,53,TE,I,9493,73.154,260.77,49.331,866.24,8.22E+06,1074.8,1.02E+07,69.897,6.64E+05,396.33,3.76E+06,302.19,2.87E+06,
041318Xim_G6_AW16,54,TE,I,8143,395.59,367.71,49.837,1195.5,9.74E+06,827.49,6.74E+06,59.089,4.81E+05,407.56,3.32E+06,75.302,6.13E+05,
