 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
012017Xim_G6_AF14,4,5725,TE,220.67,222.4,2.6313,2264.8,1.30E+07,711.94,4.08E+06,116.32,6.66E+05,603.04,3.45E+06,466.34,2.67E+06,
012017Xim_G6_AF14,5,5458,TE,290.22,252.31,2.8058,2333.8,1.27E+07,698.14,3.81E+06,101.73,5.55E+05,593.24,3.24E+06,422.48,2.31E+06,
012017Xim_G6_AF14,6,6175,TE,210.87,300.95,3.2649,2046,1.26E+07,753.03,4.65E+06,123.77,7.64E+05,595.64,3.68E+06,556.85,3.44E+06,
012017Xim_G6_AF14,8,7325,TE,267.38,185.23,4.839,2283.4,1.67E+07,503.04,3.68E+06,144.3,1.06E+06,585.85,4.29E+06,614.56,4.50E+06,
012017Xim_G6_AF14,9,15785,TE,145.45,277.18,7.6202,1887,2.98E+07,618.89,9.77E+06,159.84,2.52E+06,573.28,9.05E+06,656.55,1.04E+07,
012017Xim_G6_AF14,10,6576,TE,341.52,241.03,10.031,2272.1,1.49E+07,471.09,3.10E+06,300.05,1.97E+06,572.21,3.76E+06,448.42,2.95E+06,
012017Xim_G6_AF14,11,8400,TE,302.44,339.66,9.1488,1497.1,1.26E+07,388.13,3.26E+06,92.768,7.79E+05,583.47,4.90E+06,353.8,2.97E+06,
012017Xim_G6_AF14,12,11636,TE,207.32,368.48,10.68,1680.3,1.96E+07,470.94,5.48E+06,83.389,9.70E+05,600.23,6.98E+06,313.91,3.65E+06,
012017Xim_G6_AF14,13,12057,TE,129.72,178.59,10.595,1306.8,1.58E+07,322.74,3.89E+06,83.341,1.00E+06,620.86,7.49E+06,320.13,3.86E+06,
012017Xim_G6_AF14,14,5977,ICM,135.78,223.93,12.186,2228.8,1.33E+07,27.236,1.63E+05,293.52,1.75E+06,562.42,3.36E+06,1453.4,8.69E+06,
012017Xim_G6_AF14,15,10848,TE,79,252,13,1845.002,,465.708,,185.483,,582.496,,687.496,,
012017Xim_G6_AF14,15.2,10848,ICM,78,248,24,1391.954,,427.424,,223.089,,559.549,,687.006,,
012017Xim_G6_AF14,16,7439,TE,246.8,121.59,16.833,2201.7,1.64E+07,522.43,3.89E+06,145.75,1.08E+06,586.33,4.36E+06,355.25,2.64E+06,
012017Xim_G6_AF14,17,3694,ICM,107.72,251.96,17.672,1774.5,6.56E+06,27.323,1.01E+05,256.82,9.49E+05,507.9,1.88E+06,1186.2,4.38E+06,
012017Xim_G6_AF14,18,6017,TE,308.76,135.94,19.335,2305.3,1.39E+07,345.56,2.08E+06,86.452,5.20E+05,589.75,3.55E+06,345.01,2.08E+06,
012017Xim_G6_AF14,19,22939,ICM,72.895,212.08,24.796,1879.5,4.31E+07,50.149,1.15E+06,940.81,2.16E+07,564.1,1.29E+07,204.68,4.70E+06,
012017Xim_G6_AF14,19.2,22939,ICM,63,218,25,1895.499,,32.695,,957.279,,544.076,,161.453,,
012017Xim_G6_AF14,20,5399,TE,375.69,303.78,19.585,2191.8,1.18E+07,351.76,1.90E+06,185.29,1.00E+06,561.27,3.03E+06,330.13,1.78E+06,
012017Xim_G6_AF14,22,9353,ICM,82,251,19,1976.99,,48.202,,326.83,,543.498,,1315.005,,
012017Xim_G6_AF14,22.2,9353,ICM,95,292,26,1437.817,,33.585,,232.118,,567.746,,1017.848,,
012017Xim_G6_AF14,23,1193,ICM,128.16,268.11,16.386,1539.1,1.84E+06,67.609,80658,384.37,4.59E+05,570.09,6.80E+05,1524.4,1.82E+06,
012017Xim_G6_AF14,24,5786,TE,269.81,105.65,23.824,2242,1.30E+07,507.05,2.93E+06,140.24,8.11E+05,618.05,3.58E+06,341.86,1.98E+06,
012017Xim_G6_AF14,25,5840,TE,109.87,331.5,22.281,1690.7,9.87E+06,529.62,3.09E+06,218.79,1.28E+06,621.94,3.63E+06,888.22,5.19E+06,
012017Xim_G6_AF14,26,17055,TE,373.64,170.66,27.151,2330.2,3.97E+07,312.98,5.34E+06,68.215,1.16E+06,589.78,1.01E+07,234.12,3.99E+06,
012017Xim_G6_AF14,26.2,17055,TE,369,157,29,2447.231,,335.675,,66.944,,631.499,,223.711,,
012017Xim_G6_AF14,27,11551,ICM,53.482,282.29,27.803,1704.9,1.97E+07,26.208,3.03E+05,938.4,1.08E+07,557.58,6.44E+06,156.73,1.81E+06,
012017Xim_G6_AF14,28,10130,TE,175.85,93.718,26.653,1444.2,1.46E+07,186.17,1.89E+06,115.75,1.17E+06,609.47,6.17E+06,157.77,1.60E+06,
012017Xim_G6_AF14,29,2299,ICM,108.72,217.69,25.981,1199.7,2.76E+06,22.695,52175,280.66,6.45E+05,556.55,1.28E+06,789.58,1.82E+06,
012017Xim_G6_AF14,30,7077,TE,350.01,374.17,27.313,1328.4,9.40E+06,339.4,2.40E+06,78.921,5.59E+05,568.7,4.02E+06,305.73,2.16E+06,
012017Xim_G6_AF14,31,13183,TE,253.86,419.31,33.288,1317,1.74E+07,385.84,5.09E+06,94.23,1.24E+06,562.88,7.42E+06,375.75,4.95E+06,
012017Xim_G6_AF14,31.2,13183,TE,250,422,36,1424.74,,434.719,,106.695,,548.113,,410.36,,
