Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
061218Xim_G6_BH22,1,TE,I,11256,270.85,152.77,4.9134,2612.3,2.94E+07,3038.1,3.42E+07,126.79,1.43E+06,458.63,5.16E+06,361.17,4.07E+06,
061218Xim_G6_BH22,2,TE,I,8389,227.71,195.43,5.7844,2785.4,2.34E+07,1563.8,1.31E+07,84.612,7.10E+05,417.07,3.50E+06,383.04,3.21E+06,
061218Xim_G6_BH22,3,TE,I,12670,191.76,267.33,5.4968,3059.3,3.88E+07,996.51,1.26E+07,71.649,9.08E+05,487.13,6.17E+06,388.21,4.92E+06,
061218Xim_G6_BH22,4,TE,I,10067,355.32,188.09,5.6297,2069.4,2.08E+07,2450.5,2.47E+07,99.539,1.00E+06,482.17,4.85E+06,259.02,2.61E+06,
061218Xim_G6_BH22,5,TE,I,7527,302.79,191.34,8.975,2148.3,1.62E+07,2961.4,2.23E+07,122.3,9.21E+05,492.7,3.71E+06,393.27,2.96E+06,
061218Xim_G6_BH22,6,TE,I,7829,332.82,129.62,10.422,2268.1,1.78E+07,2871.1,2.25E+07,109.53,8.58E+05,447.95,3.51E+06,210.98,1.65E+06,
061218Xim_G6_BH22,7,TE,I,5534,354.05,232.2,10.198,2640.3,1.46E+07,2871.7,1.59E+07,118.53,6.56E+05,463.19,2.56E+06,296.34,1.64E+06,
061218Xim_G6_BH22,8,TE,I,12351,136.74,262.71,11.055,2509.5,3.10E+07,861.32,1.06E+07,65.716,8.12E+05,478.58,5.91E+06,211.16,2.61E+06,
061218Xim_G6_BH22,9,TE,I,9591,366.99,267.35,8.568,1813.2,1.74E+07,2232.9,2.14E+07,98.73,9.47E+05,484.36,4.65E+06,199.78,1.92E+06,
061218Xim_G6_BH22,10,TE,I,11199,186.37,348.26,9.8405,3116.9,3.49E+07,2678.7,3.00E+07,105.98,1.19E+06,468.49,5.25E+06,254.26,2.85E+06,
061218Xim_G6_BH22,11,TE,I,9593,204.77,369.28,12.625,3386.6,3.25E+07,3091.3,2.97E+07,113.44,1.09E+06,447.93,4.30E+06,280.81,2.69E+06,
061218Xim_G6_BH22,12,ICM,I,4909,197.6,197.31,11.035,2726.1,1.34E+07,2261.3,1.11E+07,92.812,4.56E+05,515.33,2.53E+06,524.42,2.57E+06,
061218Xim_G6_BH22,13,TE,I,10066,314.72,261.55,11.84,2640.6,2.66E+07,2451.9,2.47E+07,98.215,9.89E+05,478.17,4.81E+06,300.83,3.03E+06,
061218Xim_G6_BH22,14,TE,I,11969,381.57,320.44,11.378,2163.4,2.59E+07,2315.6,2.77E+07,92.537,1.11E+06,540.9,6.47E+06,188.67,2.26E+06,
061218Xim_G6_BH22,15,TE,I,8805,408.65,252.54,12.244,2638.7,2.32E+07,3157.5,2.78E+07,124.79,1.10E+06,457.8,4.03E+06,248.4,2.19E+06,
061218Xim_G6_BH22,16,TE,I,10473,243.95,258.32,14.03,2762.5,2.89E+07,2624.3,2.75E+07,96.749,1.01E+06,520.84,5.45E+06,261.29,2.74E+06,
061218Xim_G6_BH22,17,TE,I,10599,336.61,364.88,12.781,2827.9,3.00E+07,2791.5,2.96E+07,108.87,1.15E+06,485.06,5.14E+06,238.32,2.53E+06,
061218Xim_G6_BH22,18,TE,I,14237,134.09,204.38,16.036,2481,3.53E+07,504.2,7.18E+06,55.588,7.91E+05,447.15,6.37E+06,263.42,3.75E+06,
061218Xim_G6_BH22,19,ICM,I,10400,148.38,224.36,18.565,2023.9,2.10E+07,682.77,7.10E+06,87.426,9.09E+05,452.53,4.71E+06,312.71,3.25E+06,
061218Xim_G6_BH22,20,TE,I,7218,286.52,316.4,14.32,3117.2,2.25E+07,3074.3,2.22E+07,112.79,8.14E+05,458.67,3.31E+06,214.97,1.55E+06,
061218Xim_G6_BH22,21,TE,I,11642,190.41,159.64,16.023,1855.8,2.16E+07,1998.2,2.33E+07,79.961,9.31E+05,420.39,4.89E+06,256.34,2.98E+06,
061218Xim_G6_BH22,22,TE,I,6970,268.44,229.97,16.817,2163.8,1.51E+07,1140.1,7.95E+06,61.381,4.28E+05,460.43,3.21E+06,339.09,2.36E+06,
061218Xim_G6_BH22,23,ICM,I,6660,184.24,280.59,14.727,2455.4,1.64E+07,1809.6,1.21E+07,79.231,5.28E+05,471.77,3.14E+06,399.13,2.66E+06,
