Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ10,1,TE,I,10163,309.86,260.84,5.6423,3282.6,3.34E+07,2617.5,2.66E+07,110.09,1.12E+06,453.9,4.61E+06,618.86,6.29E+06,
041918Xim_G6_AZ10,2,TE,I,8377,262.3,228.68,5.9862,3367.5,2.82E+07,1764.5,1.48E+07,92.585,7.76E+05,453.49,3.80E+06,806.24,6.75E+06,
041918Xim_G6_AZ10,3,TE,I,13537,223.7,277.93,7.5678,3153.5,4.27E+07,2853.8,3.86E+07,118.85,1.61E+06,430.99,5.83E+06,759.08,1.03E+07,
041918Xim_G6_AZ10,4,TE,I,6448,330.58,208.68,8.8956,3096.9,2.00E+07,2948.5,1.90E+07,114.79,7.40E+05,449.49,2.90E+06,354.65,2.29E+06,
041918Xim_G6_AZ10,5,TE,I,14879,184.9,245.76,9.4709,2943.2,4.38E+07,2406.9,3.58E+07,135.63,2.02E+06,433.35,6.45E+06,566.42,8.43E+06,
041918Xim_G6_AZ10,6,TE,I,4983,320.23,175.03,12.232,3154.2,1.57E+07,2993.4,1.49E+07,347.07,1.73E+06,428.93,2.14E+06,500.04,2.49E+06,
041918Xim_G6_AZ10,7,TE,I,10950,218.63,203.43,13.267,3059.8,3.35E+07,1566.7,1.72E+07,77.068,8.44E+05,439.26,4.81E+06,692.77,7.59E+06,
041918Xim_G6_AZ10,8,TE,I,9649,291.13,309.5,12.363,3404.7,3.29E+07,1831.6,1.77E+07,79.02,7.62E+05,464.07,4.48E+06,717.58,6.92E+06,
041918Xim_G6_AZ10,9,TE,I,4642,270.78,175.57,13.299,3359.4,1.56E+07,3083.7,1.43E+07,365.75,1.70E+06,446.38,2.07E+06,505.79,2.35E+06,
041918Xim_G6_AZ10,10,TE,I,11450,155.67,309.98,14.766,3420.7,3.92E+07,2668.9,3.06E+07,116.49,1.33E+06,431.15,4.94E+06,509.2,5.83E+06,
041918Xim_G6_AZ10,11,TE,I,8448,366.91,194.25,15.085,2849.9,2.41E+07,3350.7,2.83E+07,122.14,1.03E+06,429.04,3.62E+06,154.2,1.30E+06,
041918Xim_G6_AZ10,12,TE,I,5813,353.23,257.48,15.675,3011.4,1.75E+07,2648.2,1.54E+07,125.71,7.31E+05,450.25,2.62E+06,472.11,2.74E+06,
041918Xim_G6_AZ10,14,TE,I,7106,219.66,321.92,17.596,3140.3,2.23E+07,2938.6,2.09E+07,102.88,7.31E+05,416.49,2.96E+06,795.56,5.65E+06,
041918Xim_G6_AZ10,15,ICM,I,10896,210,267,16,3007.86,,1373.78,,79.544,,438.748,,1498.206,,
041918Xim_G6_AZ10,15.2,ICM,I,10896,200,277,24,2292.132,,1430.406,,88.791,,453.783,,1293.896,,
041918Xim_G6_AZ10,16,TE,I,7796,388.94,259.15,20.126,2955.2,2.30E+07,3423.4,2.67E+07,118.49,9.24E+05,482.43,3.76E+06,127.72,9.96E+05,
041918Xim_G6_AZ10,17,TE,I,12061,135.19,238.04,22.079,2821.9,3.40E+07,947.17,1.14E+07,69.745,8.41E+05,396.76,4.79E+06,484.65,5.85E+06,
041918Xim_G6_AZ10,18,ICM,I,2694,172.63,258.86,18.382,2617.3,7.05E+06,1471.1,3.96E+06,378.9,1.02E+06,419.2,1.13E+06,421.06,1.13E+06,
041918Xim_G6_AZ10,20,TE,I,7201,328.2,148.03,22.728,1915.7,1.38E+07,1219.9,8.78E+06,64.531,4.65E+05,517.9,3.73E+06,243.04,1.75E+06,
041918Xim_G6_AZ10,21,TE,I,9309,261.14,145.87,24.709,2605.2,2.43E+07,975.32,9.08E+06,53.764,5.00E+05,441.13,4.11E+06,157.2,1.46E+06,
041918Xim_G6_AZ10,22,ICM,I,5315,176.99,232.61,20.872,2901.1,1.54E+07,2373.6,1.26E+07,598.54,3.18E+06,416.81,2.22E+06,289.28,1.54E+06,
041918Xim_G6_AZ10,23,TE,I,5460,344.7,311.83,22.919,3156,1.72E+07,2453.9,1.34E+07,137.5,7.51E+05,457.38,2.50E+06,436.84,2.39E+06,
041918Xim_G6_AZ10,24,ICM,I,1023,170.91,294.52,18.923,2676.6,2.74E+06,2353.8,2.41E+06,180.72,1.85E+05,453.05,4.63E+05,1630.1,1.67E+06,
041918Xim_G6_AZ10,25,ICM,I,5691,187.1,309.92,23.003,2520.9,1.43E+07,2138.6,1.22E+07,848.15,4.83E+06,500.41,2.85E+06,180.5,1.03E+06,
041918Xim_G6_AZ10,26,TE,I,7957,159.19,191.09,27.757,2964.9,2.36E+07,834.82,6.64E+06,54.221,4.31E+05,453.7,3.61E+06,419.28,3.34E+06,
041918Xim_G6_AZ10,27,TE,I,7056,201.33,175.25,27.626,1862.4,1.31E+07,2379.8,1.68E+07,89.059,6.28E+05,426.64,3.01E+06,666.27,4.70E+06,
041918Xim_G6_AZ10,28,TE,I,9767,380.7,299.22,29.328,3235.9,3.16E+07,2401.7,2.35E+07,345.86,3.38E+06,462.18,4.51E+06,357.05,3.49E+06,
041918Xim_G6_AZ10,29,TE,I,11526,258.27,351.1,30.743,2584.6,2.98E+07,1235.6,1.42E+07,56.836,6.55E+05,514.64,5.93E+06,524.09,6.04E+06,
041918Xim_G6_AZ10,30,TE,I,6749,326.07,345.58,30.49,2513.3,1.70E+07,2533.2,1.71E+07,164.55,1.11E+06,458.77,3.10E+06,296.38,2.00E+06,
041918Xim_G6_AZ10,31,TE,I,12503,124.8,300.35,32.421,2253.5,2.82E+07,1387.1,1.73E+07,100.93,1.26E+06,404.57,5.06E+06,305.42,3.82E+06,
041918Xim_G6_AZ10,32,TE,I,8711,374.75,158.79,32.981,1795.1,1.56E+07,2395.4,2.09E+07,88.22,7.68E+05,520.83,4.54E+06,121.99,1.06E+06,
041918Xim_G6_AZ10,33,TE,I,9467,194.97,332.12,33.421,1728.3,1.64E+07,1417.3,1.34E+07,79.243,7.50E+05,484.79,4.59E+06,462.95,4.38E+06,
