 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
011017Xim_WT_AB5,1,7915,TE,279.61,230.2,3.474,1425.4,1.13E+07,83.946,6.64E+05,50.534,4.00E+05,602.37,4.77E+06,887.3,7.02E+06,
011017Xim_WT_AB5,2,9549,TE,260.05,286.42,3.4493,1996.3,1.91E+07,91.691,8.76E+05,50.383,4.81E+05,584.69,5.58E+06,711.35,6.79E+06,
011017Xim_WT_AB5,3,9036,TE,189.37,298.97,5.8805,2258.6,2.04E+07,92.88,8.39E+05,153.22,1.38E+06,515.54,4.66E+06,904.56,8.17E+06,
011017Xim_WT_AB5,4,9478,TE,230.67,226.19,6.8964,1682.4,1.59E+07,101.38,9.61E+05,123.16,1.17E+06,558.53,5.29E+06,626.99,5.94E+06,
011017Xim_WT_AB5,5,9063,TE,158.82,255.98,6.8139,1839.3,1.67E+07,3102.4,2.81E+07,184.06,1.67E+06,575.43,5.22E+06,1259.7,1.14E+07,
011017Xim_WT_AB5,6,6947,ICM,196.43,269.97,6.9205,2295.2,1.59E+07,151.34,1.05E+06,888.36,6.17E+06,579.25,4.02E+06,220.38,1.53E+06,
011017Xim_WT_AB5,7,7146,TE,236.68,324.62,7.1275,1958.1,1.40E+07,86.857,6.21E+05,46.209,3.30E+05,570.99,4.08E+06,696.83,4.98E+06,
011017Xim_WT_AB5,8,9201,TE,327.99,177.28,9.4568,992.11,9.13E+06,73.584,6.77E+05,42.521,3.91E+05,579.56,5.33E+06,543.77,5.00E+06,
011017Xim_WT_AB5,9,20839,TE,137,304,8,2024.747,,136.198,,67.096,,612.841,,1460.426,,
011017Xim_WT_AB5,9.2,20839,TE,125,305,21,1897.251,,2585.953,,688.216,,568.201,,147.372,,
011017Xim_WT_AB5,10,7469,TE,191.82,343.17,11.393,2109,1.58E+07,85.135,6.36E+05,96.108,7.18E+05,569.68,4.25E+06,1077.6,8.05E+06,
011017Xim_WT_AB5,11,8197,TE,335.36,229.18,13.04,1307.5,1.07E+07,86.247,7.07E+05,42.497,3.48E+05,571.14,4.68E+06,543.76,4.46E+06,
011017Xim_WT_AB5,12,11775,TE,261.27,154.44,15.041,1134.1,1.34E+07,2699.7,3.18E+07,108.27,1.27E+06,556.82,6.56E+06,672.87,7.92E+06,
