 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
031818Xim_WT_AO16,1,21086,TE,286.77,300.95,5.5886,2030.2,4.28E+07,76.931,1.62E+06,64.074,1.35E+06,1154.7,2.43E+07,363.46,7.66E+06,
031818Xim_WT_AO16,2,8880,TE,237.44,230.45,5.4091,2064,1.83E+07,2943.4,2.61E+07,200.68,1.78E+06,1173.9,1.04E+07,222,1.97E+06,
031818Xim_WT_AO16,3,10413,TE,298.15,215.82,6.6605,1567.5,1.63E+07,2176.4,2.27E+07,126.37,1.32E+06,1163.1,1.21E+07,199.65,2.08E+06,
031818Xim_WT_AO16,4,13316,TE,168.5,238.76,11.509,2277.2,3.03E+07,3025.6,4.03E+07,146.59,1.95E+06,1165.6,1.55E+07,235.79,3.14E+06,
031818Xim_WT_AO16,5,15325,TE,179.71,323.76,14.893,2245.2,3.44E+07,73.992,1.13E+06,77.363,1.19E+06,1162.1,1.78E+07,219.59,3.37E+06,
031818Xim_WT_AO16,6,9002,TE,345.49,195.18,15.873,1981.9,1.78E+07,1844.6,1.66E+07,78.301,7.05E+05,1129.5,1.02E+07,118.27,1.06E+06,
031818Xim_WT_AO16,7,17136,TE,104.16,282.61,16.368,2412.5,4.13E+07,2721.6,4.66E+07,151.31,2.59E+06,1146.4,1.96E+07,266.97,4.57E+06,
031818Xim_WT_AO16,8,14014,TE,258.41,150.16,18.608,2326.3,3.26E+07,80.242,1.12E+06,178.95,2.51E+06,1169,1.64E+07,192.23,2.69E+06,
031818Xim_WT_AO16,9,9964,TE,189.2,172.47,18.199,2809.2,2.80E+07,3526.4,3.51E+07,159.38,1.59E+06,1171.8,1.17E+07,405.44,4.04E+06,
031818Xim_WT_AO16,10,15849,TE,263.05,382.61,20.143,1963.6,3.11E+07,68.781,1.09E+06,335.28,5.31E+06,1137,1.80E+07,248.77,3.94E+06,
031818Xim_WT_AO16,11,17502,TE,380.1,317.2,22.662,1629.2,2.85E+07,75.133,1.32E+06,84.545,1.48E+06,1122.9,1.97E+07,258.27,4.52E+06,
031818Xim_WT_AO16,12,1970,ICM,114.93,237.78,22.702,2179.4,4.29E+06,2518.8,4.96E+06,420.92,8.29E+05,1105.8,2.18E+06,330.46,6.51E+05,
031818Xim_WT_AO16,13,4491,ICM,128.27,263.68,22.073,1985.2,8.92E+06,2182.3,9.80E+06,518.01,2.33E+06,1157,5.20E+06,612.19,2.75E+06,
031818Xim_WT_AO16,14,11861,ICM,129.44,293.87,24.952,2013.9,2.39E+07,227,2.69E+06,257.36,3.05E+06,1117.8,1.33E+07,740.03,8.78E+06,
031818Xim_WT_AO16,15,9791,ICM,126.06,195.48,27.019,2640.6,2.59E+07,3307.3,3.24E+07,124.07,1.21E+06,1025.4,1.00E+07,417.09,4.08E+06,
031818Xim_WT_AO16,16,18133,ICM,88.844,237.5,28.642,2193,3.98E+07,595.66,1.08E+07,141.98,2.57E+06,1104.6,2.00E+07,606.78,1.10E+07,
031818Xim_WT_AO16,17,9454,ICM,118.5,336.16,28.957,2344.1,2.22E+07,2968,2.81E+07,119.16,1.13E+06,1056.9,9.99E+06,272.73,2.58E+06,
031818Xim_WT_AO16,18,7546,TE,336.96,137.75,28.595,2115.4,1.60E+07,1974.4,1.49E+07,76.162,5.75E+05,1106.7,8.35E+06,111.72,8.43E+05,
031818Xim_WT_AO16,19,11955,ICM,76.888,306.02,29.877,1593.5,1.91E+07,1063.4,1.27E+07,499.27,5.97E+06,1159.7,1.39E+07,119.44,1.43E+06,
031818Xim_WT_AO16,20,10713,TE,175.58,392.28,29.7,1930.7,2.07E+07,3496.8,3.75E+07,252.27,2.70E+06,1210.8,1.30E+07,229.49,2.46E+06,
031818Xim_WT_AO16,21,7857,TE,348.22,390.1,30.186,1152.7,9.06E+06,2795.8,2.20E+07,110,8.64E+05,1080.4,8.49E+06,130.96,1.03E+06,
031818Xim_WT_AO16,22,8657,TE,404.63,216.83,30.932,1389,1.20E+07,69.368,6.01E+05,87.523,7.58E+05,1136.7,9.84E+06,204.64,1.77E+06,
031818Xim_WT_AO16,23,8203,TE,63.878,215.8,36.137,2779.8,2.28E+07,3267.4,2.68E+07,112.09,9.20E+05,1057.1,8.67E+06,290.23,2.38E+06,
031818Xim_WT_AO16,24,10205,ICM,128.64,232.85,34.024,1195.9,1.22E+07,144.87,1.48E+06,103.77,1.06E+06,1093.5,1.12E+07,336.93,3.44E+06,
031818Xim_WT_AO16,25,194,TE,99.031,313.81,29.907,2087.4,4.05E+05,1430,2.77E+05,626.4,1.22E+05,1184.5,2.30E+05,141.71,27492,
031818Xim_WT_AO16,26,7340,TE,398.44,184.17,35.33,1659.2,1.22E+07,59.489,4.37E+05,74.501,5.47E+05,1064.8,7.82E+06,177.39,1.30E+06,
031818Xim_WT_AO16,27,11755,ICM,119.65,267.57,36.435,1234.6,1.45E+07,133.27,1.57E+06,60.607,7.12E+05,1170.1,1.38E+07,588.41,6.92E+06,
031818Xim_WT_AO16,27.2,11755,ICM,106,295,36,1201.503,1.45E+07,1954.866,1.57E+06,521.036,7.12E+05,1025.948,1.38E+07,131.088,6.92E+06,
031818Xim_WT_AO16,28,4607,ICM,105.23,319.78,36.639,1596.1,7.35E+06,1626.7,7.49E+06,384.5,1.77E+06,1159.9,5.34E+06,358.9,1.65E+06,
031818Xim_WT_AO16,29,14192,TE,219.48,103.1,43.066,1988.8,2.82E+07,55.95,7.94E+05,36.773,5.22E+05,1159.7,1.65E+07,171.39,2.43E+06,
031818Xim_WT_AO16,30,8179,ICM,99.758,204.55,40.904,1439.5,1.18E+07,2171.8,1.78E+07,459.86,3.76E+06,1156.5,9.46E+06,145.32,1.19E+06,
031818Xim_WT_AO16,31,18270,TE,290.71,435.56,44.526,1002.1,1.83E+07,40.158,7.34E+05,128.7,2.35E+06,1060.7,1.94E+07,126.01,2.30E+06,
031818Xim_WT_AO16,32,11255,TE,434.48,295.66,43.727,742.44,8.36E+06,2069.4,2.33E+07,165.49,1.86E+06,1267.9,1.43E+07,173.33,1.95E+06,
031818Xim_WT_AO16,33,8984,ICM,97.879,347.29,43.212,1592.7,1.43E+07,2080.8,1.87E+07,84.805,7.62E+05,1161.1,1.04E+07,235.76,2.12E+06,
031818Xim_WT_AO16,34,14887,ICM,120.41,162.82,46.001,1758.4,2.62E+07,72.932,1.09E+06,40.05,5.96E+05,1247.8,1.86E+07,251.58,3.75E+06,
031818Xim_WT_AO16,35,5004,ICM,62.799,276.89,42.807,1124.3,5.63E+06,436.05,2.18E+06,174.64,8.74E+05,1139.5,5.70E+06,313.36,1.57E+06,
031818Xim_WT_AO16,36,10540,TE,386.15,393.34,46.436,661.18,6.97E+06,1763.3,1.86E+07,82.11,8.65E+05,1076.4,1.13E+07,115.35,1.22E+06,
031818Xim_WT_AO16,37,6822,ICM,79.433,313.3,44.636,1252.4,8.54E+06,1880.3,1.28E+07,432.37,2.95E+06,1057,7.21E+06,119.41,8.15E+05,
031818Xim_WT_AO16,38,1575,ICM,78.99,258.08,40.755,1310.7,2.06E+06,117.45,1.85E+05,54.387,85659,1050.5,1.65E+06,521.29,8.21E+05,
031818Xim_WT_AO16,39,19423,TE,322,100.31,51.753,1311.2,2.55E+07,55.794,1.08E+06,72.627,1.41E+06,1149.4,2.23E+07,110.18,2.14E+06,
031818Xim_WT_AO16,40,10680,TE,189.15,409.77,49.595,1015.2,1.08E+07,1740.8,1.86E+07,133.76,1.43E+06,1018.8,1.09E+07,100.09,1.07E+06,
031818Xim_WT_AO16,41,3406,ICM,69.804,247,46.734,945.82,3.22E+06,1185.7,4.04E+06,251.76,8.57E+05,1203.3,4.10E+06,115.41,3.93E+05,
031818Xim_WT_AO16,42,15302,ICM,62.143,295.6,52.821,716.81,1.10E+07,1153.7,1.77E+07,75.094,1.15E+06,1061.6,1.62E+07,171.36,2.62E+06,
031818Xim_WT_AO16,43,12024,TE,232.43,428.77,53.8,544.41,6.55E+06,1575.3,1.89E+07,199.34,2.40E+06,1041.2,1.25E+07,84.751,1.02E+06,
031818Xim_WT_AO16,44,7382,TE,446.55,230.72,56.172,848.54,6.26E+06,1813.9,1.34E+07,120.29,8.88E+05,1282.6,9.47E+06,124.59,9.20E+05,
031818Xim_WT_AO16,45,10588,TE,419.95,171.12,58.157,868.79,9.20E+06,41.762,4.42E+05,36.84,3.90E+05,1193.5,1.26E+07,128.19,1.36E+06,
031818Xim_WT_AO16,46,11781,TE,139.44,375.28,57.412,652.09,7.68E+06,42.389,4.99E+05,56.789,6.69E+05,1212.1,1.43E+07,133.09,1.57E+06,
031818Xim_WT_AO16,47,15044,TE,80.422,215.95,58.332,561.09,8.44E+06,618.64,9.31E+06,80.398,1.21E+06,985.52,1.48E+07,146.2,2.20E+06,
