Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ3,1,TE,I,11639,180.53,225.61,6.2535,2984.9,3.47E+07,72.962,8.49E+05,41.868,4.87E+05,404.98,4.71E+06,911.87,1.06E+07,
041918Xim_G6_AZ3,2,TE,I,14004,231.97,265.8,5.3746,2888.2,4.04E+07,67.843,9.50E+05,38.53,5.40E+05,442.64,6.20E+06,791.65,1.11E+07,
041918Xim_G6_AZ3,3,TE,I,7167,291.48,274.28,5.9023,2891.7,2.07E+07,80.754,5.79E+05,44.974,3.22E+05,434.28,3.11E+06,887.83,6.36E+06,
041918Xim_G6_AZ3,4,TE,I,9742,225.13,166.62,6.9599,2853,2.78E+07,68.106,6.63E+05,43.926,4.28E+05,429.68,4.19E+06,1098.6,1.07E+07,
041918Xim_G6_AZ3,5,TE,I,6858,148.91,260.55,5.9077,3273.5,2.25E+07,80.901,5.55E+05,82.436,5.65E+05,440.16,3.02E+06,759.97,5.21E+06,
041918Xim_G6_AZ3,6,TE,I,8738,216.74,334.29,6.9272,2378.7,2.08E+07,51.176,4.47E+05,35.382,3.09E+05,439.93,3.84E+06,691.64,6.04E+06,
041918Xim_G6_AZ3,7,TE,I,7353,282.71,338.96,7.8462,2558.9,1.88E+07,57.586,4.23E+05,32.951,2.42E+05,443.33,3.26E+06,627.37,4.61E+06,
041918Xim_G6_AZ3,8,TE,I,8037,277.32,185.34,8.5351,2424,1.95E+07,62.143,4.99E+05,34.079,2.74E+05,434.94,3.50E+06,679.28,5.46E+06,
041918Xim_G6_AZ3,9,ICM,I,11730,119.59,248.75,11.139,3083,3.62E+07,88.372,1.04E+06,225.89,2.65E+06,396.81,4.65E+06,131.57,1.54E+06,
041918Xim_G6_AZ3,10,TE,I,8892,341.89,232.19,10.156,1869.1,1.66E+07,49.145,4.37E+05,36.901,3.28E+05,437.16,3.89E+06,441.86,3.93E+06,
041918Xim_G6_AZ3,11,TE,I,18588,144.83,307.59,12.577,2938.1,5.46E+07,71.995,1.34E+06,167.46,3.11E+06,430.33,8.00E+06,253.58,4.71E+06,
041918Xim_G6_AZ3,12,ICM,I,4000,168.73,234.96,14.192,2930.8,1.17E+07,75.204,3.01E+05,46.253,1.85E+05,370.67,1.48E+06,1417.3,5.67E+06,
041918Xim_G6_AZ3,13,TE,I,11702,335.77,314.06,15.603,2909.7,3.41E+07,62.969,7.37E+05,34.371,4.02E+05,439.15,5.14E+06,121.95,1.43E+06,
041918Xim_G6_AZ3,14,TE,I,7662,161.91,171.04,18.3,3114.3,2.39E+07,61.181,4.69E+05,34.502,2.64E+05,412.59,3.16E+06,510.65,3.91E+06,
041918Xim_G6_AZ3,15,TE,I,7079,338.03,174.23,16.912,2221.5,1.57E+07,55.054,3.90E+05,31.194,2.21E+05,435.56,3.08E+06,577.23,4.09E+06,
041918Xim_G6_AZ3,16,ICM,I,756,143.2,275.72,12.638,3211,2.43E+06,78.684,59485,772.53,5.84E+05,426.75,3.23E+05,151.88,1.15E+05,
041918Xim_G6_AZ3,17,TE,I,6840,174.86,357.86,18.591,3258,2.23E+07,53.531,3.66E+05,35.57,2.43E+05,426.92,2.92E+06,435.36,2.98E+06,
041918Xim_G6_AZ3,18,TE,I,6559,254.52,374.64,18.055,2816.1,1.85E+07,61.418,4.03E+05,60.91,4.00E+05,437.6,2.87E+06,556.07,3.65E+06,
041918Xim_G6_AZ3,19,TE,I,7141,285.44,129.15,19.058,2238.8,1.60E+07,48.696,3.48E+05,29.236,2.09E+05,430.33,3.07E+06,674.45,4.82E+06,
041918Xim_G6_AZ3,20,ICM,I,11503,79.843,244.79,21.499,2592.8,2.98E+07,75.305,8.66E+05,240.11,2.76E+06,438.01,5.04E+06,108.4,1.25E+06,
041918Xim_G6_AZ3,21,ICM,I,7843,122.73,269.82,19.069,2764.9,2.17E+07,74.099,5.81E+05,453.25,3.55E+06,448.86,3.52E+06,110.21,8.64E+05,
041918Xim_G6_AZ3,22,ICM,I,14118,168,290,19,3097.957,,62.743,,49.943,,443.449,,1127.09,,
041918Xim_G6_AZ3,22.2,ICM,I,14118,154,290,23,2638.733,,58.134,,68.685,,432.881,,1501.877,,
041918Xim_G6_AZ3,23,ICM,I,15449,104,206,22,2942.23,,64.095,,281.202,,443.458,,85.374,,
041918Xim_G6_AZ3,23.2,TE,I,15449,106,184,28,2764.559,,56.437,,55.074,,446.431,,417.88,,
041918Xim_G6_AZ3,24,TE,I,5901,390.75,281.79,21.534,2454.8,1.45E+07,60.195,3.55E+05,43.468,2.57E+05,433.21,2.56E+06,426.63,2.52E+06,
041918Xim_G6_AZ3,25,TE,I,5357,229.93,114.55,22.204,2973.4,1.59E+07,58.483,3.13E+05,33.587,1.80E+05,401.83,2.15E+06,770.53,4.13E+06,
041918Xim_G6_AZ3,26,TE,I,5317,194.12,131.29,22.536,3047.9,1.62E+07,54.825,2.92E+05,30.377,1.62E+05,394.32,2.10E+06,814.36,4.33E+06,
041918Xim_G6_AZ3,27,ICM,I,6040,136.15,240.85,20.522,2307.8,1.39E+07,63.212,3.82E+05,309.78,1.87E+06,368.58,2.23E+06,97.585,5.89E+05,
041918Xim_G6_AZ3,28,TE,I,9157,391.46,187.79,23.847,1428.1,1.31E+07,42.778,3.92E+05,70.657,6.47E+05,423.61,3.88E+06,249.6,2.29E+06,
041918Xim_G6_AZ3,30,ICM,I,12278,130,198,25,2250.474,,57.516,,432.67,,443.297,,108.283,,
041918Xim_G6_AZ3,30.2,ICM,I,12278,154,213,28,1921.813,,49.257,,58.109,,402.851,,930.699,,
041918Xim_G6_AZ3,31,ICM,I,4030,169.88,258.18,21.395,2525.8,1.02E+07,58.974,2.38E+05,44.661,1.80E+05,412.95,1.66E+06,1063.2,4.28E+06,
041918Xim_G6_AZ3,32,ICM,M,12012,80.993,287.14,26.176,2418.5,2.91E+07,76.17,9.15E+05,174.39,2.09E+06,430.62,5.17E+06,97.298,1.17E+06,
041918Xim_G6_AZ3,33,TE,I,6004,418.16,251.67,28.253,1996.4,1.20E+07,54.028,3.24E+05,36.3,2.18E+05,435.78,2.62E+06,433.21,2.60E+06,
041918Xim_G6_AZ3,34,TE,I,9379,366.61,367.17,29.502,3097.1,2.90E+07,57.07,5.35E+05,31.604,2.96E+05,431.93,4.05E+06,323.2,3.03E+06,
041918Xim_G6_AZ3,35,TE,I,10682,53.594,249.46,33.94,2671,2.85E+07,60.588,6.47E+05,45.317,4.84E+05,437.3,4.67E+06,729.49,7.79E+06,
