 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
030217Xim_WT_AM5,1,6326,TE,284.72,209.26,3.1312,2716.9,1.72E+07,3762.9,2.38E+07,404.36,2.56E+06,239.32,1.51E+06,483.4,3.06E+06,
030217Xim_WT_AM5,2,4857,TE,235.42,257.45,3.0002,1850.1,8.99E+06,3992.8,1.94E+07,420.44,2.04E+06,235.71,1.14E+06,596.73,2.90E+06,
030217Xim_WT_AM5,3,4651,TE,311.71,268.28,3.1099,2331.7,1.08E+07,3966.6,1.84E+07,500.81,2.33E+06,234.2,1.09E+06,534.82,2.49E+06,
030217Xim_WT_AM5,4,9288,TE,268.32,320.41,7.4057,1464.2,1.36E+07,3022,2.81E+07,212.83,1.98E+06,237.06,2.20E+06,321.49,2.99E+06,
030217Xim_WT_AM5,5,9793,TE,376.75,272.06,9.9242,2746.8,2.69E+07,2940.6,2.88E+07,137.23,1.34E+06,236.26,2.31E+06,222.63,2.18E+06,
030217Xim_WT_AM5,6,11887,TE,171.2,240.37,10.024,1670.5,1.99E+07,2607.4,3.10E+07,128.79,1.53E+06,227.84,2.71E+06,432.34,5.14E+06,
030217Xim_WT_AM5,7,5719,TE,328.46,329.03,10.052,2321.5,1.33E+07,2906,1.66E+07,116.9,6.69E+05,229.84,1.31E+06,427.15,2.44E+06,
030217Xim_WT_AM5,8,8971,TE,252.89,152.46,12.348,2078.2,1.86E+07,3328.3,2.99E+07,234.52,2.10E+06,238.17,2.14E+06,556.35,4.99E+06,
030217Xim_WT_AM5,9,6856,TE,317.89,153.42,12.366,2874.2,1.97E+07,3429.1,2.35E+07,223.48,1.53E+06,238.42,1.63E+06,414.71,2.84E+06,
030217Xim_WT_AM5,10,7727,TE,361.24,192.14,11.825,3129.7,2.42E+07,2450.4,1.89E+07,226.98,1.75E+06,238.36,1.84E+06,237.39,1.83E+06,
030217Xim_WT_AM5,11,12965,ICM,119.4,215.13,11.17,1225,1.59E+07,2334.6,3.03E+07,189.36,2.46E+06,197.61,2.56E+06,486.5,6.31E+06,
030217Xim_WT_AM5,12,7792,TE,196.67,181.75,12.835,1465.7,1.14E+07,2616.2,2.04E+07,110.2,8.59E+05,230.16,1.79E+06,633.4,4.94E+06,
030217Xim_WT_AM5,14,4809,ICM,120.71,254.34,14.666,1314.1,6.32E+06,2916.5,1.40E+07,730.79,3.51E+06,199.66,9.60E+05,142.76,6.87E+05,
030217Xim_WT_AM5,15,14637,TE,79.797,258.84,16.871,1540.9,2.26E+07,2191.3,3.21E+07,125.5,1.84E+06,185.64,2.72E+06,617.73,9.04E+06,
030217Xim_WT_AM5,15.2,14637,ICM,88,258,23,1295.523,,3303.889,,210.765,,189.402,,942.946,,
030217Xim_WT_AM5,16,6176,TE,171.37,296.87,15.788,1658.2,1.02E+07,3683,2.27E+07,245.48,1.52E+06,214.35,1.32E+06,372.54,2.30E+06,
030217Xim_WT_AM5,17,4550,ICM,137.55,281.39,15.746,1563.7,7.12E+06,3580.5,1.63E+07,1017.5,4.63E+06,213.74,9.73E+05,142.79,6.50E+05,
030217Xim_WT_AM5,18,15241,TE,132.5,313.8,20.416,1667.5,2.54E+07,1735.1,2.64E+07,205.18,3.13E+06,200.61,3.06E+06,390.6,5.95E+06,
030217Xim_WT_AM5,18.2,15241,ICM,132.5,313.8,20.416,1184.334,2.54E+07,307.739,2.64E+07,167.191,3.13E+06,202.647,3.06E+06,686.235,5.95E+06,
030217Xim_WT_AM5,19,15241,ICM,159,236,19,1200.83,,154.029,,26.997,,227.076,,41.117,,
030217Xim_WT_AM5,20,4672,TE,72.046,285.82,19.925,1573.8,7.35E+06,195.16,9.12E+05,101.29,4.73E+05,187.2,8.75E+05,371.42,1.74E+06,
030217Xim_WT_AM5,21,6153,TE,267.18,376.4,19.911,2107.3,1.30E+07,2790.4,1.72E+07,97.949,6.03E+05,227.23,1.40E+06,303.02,1.86E+06,
030217Xim_WT_AM5,22,10046,TE,197.85,353.92,21.753,1720.4,1.73E+07,3146.9,3.16E+07,136.88,1.38E+06,222.58,2.24E+06,551.2,5.54E+06,
030217Xim_WT_AM5,23,6242,ICM,106.5,206.48,21.565,1259.8,7.86E+06,3796.3,2.37E+07,808.66,5.05E+06,216.53,1.35E+06,154.83,9.66E+05,
030217Xim_WT_AM5,23.2,6242,ICM,110,242,23,875.158,,1870.118,,249.427,,206.187,,797.32,,
030217Xim_WT_AM5,24,5369,TE,398.5,322.69,23.058,2375.6,1.28E+07,2525.9,1.36E+07,162.41,8.72E+05,233.33,1.25E+06,234.22,1.26E+06,
030217Xim_WT_AM5,25,4227,TE,293.55,113.92,23.431,2545.9,1.08E+07,3717.8,1.57E+07,215.46,9.11E+05,240.46,1.02E+06,392.98,1.66E+06,
030217Xim_WT_AM5,26,4381,TE,423.41,223.49,23.593,2805,1.23E+07,2947.9,1.29E+07,104.45,4.58E+05,235.45,1.03E+06,313.89,1.38E+06,
030217Xim_WT_AM5,27,146,TE,150.08,294.5,23.062,1467.2,2.14E+05,1686.4,2.46E+05,393.36,57430,212.84,31075,656.77,95888,
030217Xim_WT_AM5,28,4900,TE,404.62,175.13,24.425,2536.9,1.24E+07,2808.7,1.38E+07,120.38,5.90E+05,238.74,1.17E+06,234.99,1.15E+06,
030217Xim_WT_AM5,29,4781,ICM,136.09,213.93,23.819,1205.6,5.76E+06,216.71,1.04E+06,101.03,4.83E+05,186.73,8.93E+05,658.48,3.15E+06,
030217Xim_WT_AM5,30,6284,TE,374.21,362.37,24.991,2838.1,1.78E+07,1971.4,1.24E+07,79.503,5.00E+05,228.33,1.43E+06,246.93,1.55E+06,
030217Xim_WT_AM5,32,4247,ICM,144.6,266.48,24.152,1362,5.78E+06,2888,1.23E+07,175.67,7.46E+05,220.15,9.35E+05,788.95,3.35E+06,
030217Xim_WT_AM5,33,5925,ICM,139.38,188.02,26.237,1087.9,6.45E+06,2707.2,1.60E+07,128.75,7.63E+05,205.57,1.22E+06,875.73,5.19E+06,
030217Xim_WT_AM5,33.2,5925,ICM,163,206,27,962.273,,191.941,,42.562,,208.257,,791.399,,
030217Xim_WT_AM5,34,6233,TE,313.9,397.68,28.28,1991.2,1.24E+07,2036.4,1.27E+07,80.746,5.03E+05,230.16,1.43E+06,249.12,1.55E+06,
030217Xim_WT_AM5,35,6473,TE,242.01,103.23,29.857,1515,9.81E+06,3075.9,1.99E+07,178.5,1.16E+06,243.83,1.58E+06,467.6,3.03E+06,
030217Xim_WT_AM5,36,8263,TE,91.009,180,31.466,1326.9,1.10E+07,2045.1,1.69E+07,107.94,8.92E+05,210.08,1.74E+06,457.06,3.78E+06,
030217Xim_WT_AM5,37,4229,TE,430.77,289.98,29.278,2727.8,1.15E+07,2900.8,1.23E+07,108.97,4.61E+05,235.45,9.96E+05,340.05,1.44E+06,
030217Xim_WT_AM5,38,7834,ICM,154.5,311.64,29.897,1409.6,1.10E+07,275.62,2.16E+06,64.364,5.04E+05,217.95,1.71E+06,991.64,7.77E+06,
030217Xim_WT_AM5,39,7247,TE,346.06,109.1,32.235,2391.3,1.73E+07,2872.7,2.08E+07,116.09,8.41E+05,246.28,1.78E+06,249.49,1.81E+06,
030217Xim_WT_AM5,40,11481,TE,77.987,323.64,35.622,1215.3,1.40E+07,1469,1.69E+07,136.53,1.57E+06,204.93,2.35E+06,296.09,3.40E+06,
030217Xim_WT_AM5,40.2,11481,ICM,56,292,33,907.189,,1564.121,,309.545,,187.724,,69.199,,
030217Xim_WT_AM5,40.3,11481,ICM,73,314,40,1049.695,,325.437,,155.229,,211.37,,393.119,,
030217Xim_WT_AM5,43,5664,TE,176.51,118.64,36.006,1149.7,6.51E+06,2814.9,1.59E+07,176.51,1.00E+06,244.66,1.39E+06,389.42,2.21E+06,
030217Xim_WT_AM5,44,397,ICM,155.63,200.57,31.96,793.6,3.15E+05,171.07,67916,41.758,16578,243.77,96778,771.16,3.06E+05,
030217Xim_WT_AM5,45,7424,ICM,79.954,207,35.121,804.12,5.97E+06,2169.3,1.61E+07,579.68,4.30E+06,179.94,1.34E+06,67.067,4.98E+05,
030217Xim_WT_AM5,46,3040,ICM,121.92,328.11,31.671,1291.3,3.93E+06,3401.9,1.03E+07,776,2.36E+06,198.14,6.02E+05,98.663,3.00E+05,
030217Xim_WT_AM5,47,1672,ICM,137.36,238.46,30.483,689.03,1.15E+06,2891,4.83E+06,438.26,7.33E+05,160.01,2.68E+05,143.11,2.39E+05,
030217Xim_WT_AM5,48,5273,ICM,145.33,274.95,34.05,887.66,4.68E+06,1144.7,6.04E+06,73.274,3.86E+05,199.39,1.05E+06,407.59,2.15E+06,
030217Xim_WT_AM5,49,4279,ICM,109.88,308.71,33.873,889.29,3.81E+06,217.52,9.31E+05,100.08,4.28E+05,185.08,7.92E+05,676.3,2.89E+06,
030217Xim_WT_AM5,50,12713,TE,45.742,262.69,39.328,910.38,1.16E+07,1098.6,1.40E+07,89.048,1.13E+06,207.61,2.64E+06,237.51,3.02E+06,
030217Xim_WT_AM5,50.2,12713,ICM,54,264,30,938.166,,2156.255,,638.339,,188.228,,94.353,,
030217Xim_WT_AM5,51,2378,ICM,119.1,280.64,34.653,762.49,1.81E+06,1437.6,3.42E+06,90.565,2.15E+05,211.07,5.02E+05,540.22,1.28E+06,
030217Xim_WT_AM5,52,4871,TE,395.21,125.54,37.547,2299.6,1.12E+07,2537.1,1.24E+07,171.57,8.36E+05,239.72,1.17E+06,208.69,1.02E+06,
030217Xim_WT_AM5,53,5657,ICM,104.25,253.73,35.695,676.29,3.83E+06,324.07,1.83E+06,65.922,3.73E+05,214.79,1.22E+06,512.6,2.90E+06,
030217Xim_WT_AM5,54,7997,TE,253.36,415.89,39.273,1880.6,1.50E+07,2287.2,1.83E+07,85.711,6.85E+05,226.09,1.81E+06,303.25,2.43E+06,
030217Xim_WT_AM5,55,8267,TE,159.73,374.85,40.667,1407.9,1.16E+07,3177.6,2.63E+07,122.05,1.01E+06,216.69,1.79E+06,419.02,3.46E+06,
030217Xim_WT_AM5,56,7590,TE,132.4,143.74,41.025,1105.5,8.39E+06,1483.9,1.13E+07,83.102,6.31E+05,234.3,1.78E+06,420.47,3.19E+06,
030217Xim_WT_AM5,57,5142,TE,440.25,172.58,39.663,2171.4,1.12E+07,95.688,4.92E+05,88.057,4.53E+05,241.54,1.24E+06,250.57,1.29E+06,
030217Xim_WT_AM5,58,8513,ICM,110.01,205.5,36.889,779.95,6.64E+06,1596.8,1.36E+07,388.79,3.31E+06,213.11,1.81E+06,139.92,1.19E+06,
030217Xim_WT_AM5,59,3498,ICM,81.931,272.19,38.094,789.47,2.76E+06,1203.3,4.21E+06,201.11,7.03E+05,177.46,6.21E+05,135.76,4.75E+05,
030217Xim_WT_AM5,60,5422,TE,355.06,408.69,41.442,1950.3,1.06E+07,91.51,4.96E+05,139.39,7.56E+05,237.61,1.29E+06,194.91,1.06E+06,
030217Xim_WT_AM5,61,4391,TE,293.45,76.604,42.033,1960,8.61E+06,3437.3,1.51E+07,157.84,6.93E+05,237.6,1.04E+06,285.02,1.25E+06,
030217Xim_WT_AM5,62,3815,ICM,116.17,181.74,40.463,738.42,2.82E+06,2846.6,1.09E+07,435.61,1.66E+06,180.69,6.89E+05,78.302,2.99E+05,
030217Xim_WT_AM5,63,7293,TE,467.96,252.25,46.444,2736.7,2.00E+07,79.172,5.77E+05,39.842,2.91E+05,244.57,1.78E+06,181.12,1.32E+06,
030217Xim_WT_AM5,64,6827,ICM,117.62,347.23,46.238,994.09,6.79E+06,1212.6,8.28E+06,73.73,5.03E+05,214.8,1.47E+06,280,1.91E+06,
030217Xim_WT_AM5,65,5657,TE,410.64,382.07,46.895,2506.7,1.42E+07,1367.4,7.74E+06,56.369,3.19E+05,223.4,1.26E+06,134.96,7.63E+05,
030217Xim_WT_AM5,66,4328,ICM,108.75,324.08,44.423,889.22,3.85E+06,1541.1,6.67E+06,305.24,1.32E+06,198.86,8.61E+05,113.71,4.92E+05,
030217Xim_WT_AM5,66.2,4328,ICM,82,288,43,672.965,,147.952,,211.484,,214.746,,108.299,,
030217Xim_WT_AM5,67,7800,ICM,113.26,267.6,48.098,450.23,3.51E+06,154.23,1.20E+06,34.393,2.68E+05,212.02,1.65E+06,236.94,1.85E+06,
030217Xim_WT_AM5,68,6993,TE,448.64,331.76,50.704,2635.9,1.84E+07,79.606,5.57E+05,99.241,6.94E+05,229.99,1.61E+06,204.47,1.43E+06,
030217Xim_WT_AM5,69,20048,TE,60.276,202.13,53.002,677.86,1.36E+07,854.65,1.71E+07,90.484,1.81E+06,209.51,4.20E+06,311.14,6.24E+06,
030217Xim_WT_AM5,69.2,20048,ICM,52,189,52,820.268,,274.49,,74.109,,196.054,,533.135,,
030217Xim_WT_AM5,70,6072,TE,354.41,77.658,52.293,1486.7,9.03E+06,2134.1,1.30E+07,105.22,6.39E+05,240.89,1.46E+06,171.74,1.04E+06,
030217Xim_WT_AM5,71,8276,ICM,125.91,294.74,54.29,420.97,3.48E+06,138.78,1.15E+06,34.617,2.86E+05,199.82,1.65E+06,282.07,2.33E+06,
030217Xim_WT_AM5,73,9794,TE,253.76,63.48,56.524,1428.3,1.40E+07,83.384,8.17E+05,28.292,2.77E+05,237.89,2.33E+06,136.33,1.34E+06,
030217Xim_WT_AM5,74,9032,ICM,113.68,196.7,54.594,446.42,4.03E+06,265.44,2.40E+06,63.72,5.76E+05,201.91,1.82E+06,207.41,1.87E+06,
030217Xim_WT_AM5,74.2,9032,ICM,79,181,56,447.047,,986.32,,181,,177.012,,96.345,,
030217Xim_WT_AM5,75,6249,TE,466.14,178.66,55.469,1938.2,1.21E+07,67.837,4.24E+05,33.042,2.06E+05,243.67,1.52E+06,75.947,4.75E+05,
030217Xim_WT_AM5,76,4324,ICM,55.878,277.56,52.679,534.02,2.31E+06,1437.3,6.22E+06,188.39,8.15E+05,170.72,7.38E+05,148.88,6.44E+05,
030217Xim_WT_AM5,77,5000,TE,124.84,147.74,53.018,657.43,3.29E+06,2086.8,1.04E+07,219.29,1.10E+06,202.58,1.01E+06,309.45,1.55E+06,
030217Xim_WT_AM5,78,2939,ICM,53.915,242.99,52.832,610.93,1.80E+06,1889.2,5.55E+06,327.24,9.62E+05,166.49,4.89E+05,172.3,5.06E+05,
030217Xim_WT_AM5,79,5386,ICM,73.183,267.75,53.885,464.54,2.50E+06,132.83,7.15E+05,250.27,1.35E+06,170.02,9.16E+05,155.51,8.38E+05,
030217Xim_WT_AM5,80,8167,TE,417.75,111.24,58.407,1774,1.45E+07,66.911,5.46E+05,27.712,2.26E+05,248.76,2.03E+06,110.19,9.00E+05,
030217Xim_WT_AM5,81,16158,ICM,108.15,241.78,60.19,238.06,3.85E+06,212.61,3.44E+06,39.197,6.33E+05,189.21,3.06E+06,126.1,2.04E+06,
030217Xim_WT_AM5,82,7407,TE,325.52,441.57,61.705,1542.5,1.14E+07,1344.9,9.96E+06,57.168,4.23E+05,223.6,1.66E+06,142.89,1.06E+06,
030217Xim_WT_AM5,83,8330,TE,88.413,172.2,61.891,494.29,4.12E+06,685.59,5.71E+06,58.109,4.84E+05,171.32,1.43E+06,179.14,1.49E+06,
030217Xim_WT_AM5,84,4175,TE,245.98,440.02,60.171,1405,5.87E+06,1647.8,6.88E+06,74.662,3.12E+05,209.2,8.73E+05,208.92,8.72E+05,
030217Xim_WT_AM5,85,5701,TE,175.66,84.44,63.141,937.03,5.34E+06,2045.8,1.17E+07,207.26,1.18E+06,245.41,1.40E+06,212.4,1.21E+06,
030217Xim_WT_AM5,86,6521,TE,123.2,370.1,65.226,604.28,3.94E+06,1098.9,7.17E+06,53.281,3.47E+05,208.6,1.36E+06,183.66,1.20E+06,
030217Xim_WT_AM5,87,6002,TE,317.34,56.663,65.165,979.11,5.88E+06,1527.5,9.17E+06,64.282,3.86E+05,231.68,1.39E+06,128.16,7.69E+05,
030217Xim_WT_AM5,88,7561,TE,127.16,120.89,65.133,572.79,4.33E+06,1900.9,1.44E+07,77.812,5.88E+05,191.81,1.45E+06,147.13,1.11E+06,
030217Xim_WT_AM5,90,2998,ICM,97.124,298.15,61.98,486.51,1.46E+06,82.123,2.46E+05,115.79,3.47E+05,175.39,5.26E+05,53.94,1.62E+05,
030217Xim_WT_AM5,90.2,2998,ICM,64,268,63,332.917,,124.488,,218.218,,169.745,,71.634,,
030217Xim_WT_AM5,91,9199,TE,53.85,253.2,67.287,384.36,3.54E+06,515.52,4.74E+06,70.263,6.46E+05,176.91,1.63E+06,94.477,8.69E+05,
030217Xim_WT_AM5,91.2,9199,ICM,61,234,63,355.847,,796.095,,156.995,,169.982,,60.664,,
030217Xim_WT_AM5,92,15913,TE,83.281,307.88,71.563,348.11,5.54E+06,274.65,4.37E+06,52.193,8.31E+05,175.54,2.79E+06,78.182,1.24E+06,
030217Xim_WT_AM5,95,5420,TE,467.41,344.8,71.05,1372,7.44E+06,1208.2,6.55E+06,62.522,3.39E+05,266.64,1.45E+06,188.61,1.02E+06,
030217Xim_WT_AM5,96,7740,ICM,77.894,217.43,71.727,270.09,2.09E+06,683.31,5.29E+06,139.39,1.08E+06,190.17,1.47E+06,74.542,5.77E+05,
030217Xim_WT_AM5,97,8521,TE,489.91,289.73,76.641,1562.4,1.33E+07,61.256,5.22E+05,50.145,4.27E+05,235.07,2.00E+06,95.417,8.13E+05,
030217Xim_WT_AM5,98,7819,TE,172.99,415.53,77.329,661.04,5.17E+06,1106.9,8.65E+06,52.623,4.11E+05,166.91,1.31E+06,223.67,1.75E+06,
030217Xim_WT_AM5,99,14529,TE,375.15,66.459,81.786,1087.3,1.58E+07,52.436,7.62E+05,23.465,3.41E+05,208.17,3.02E+06,69.561,1.01E+06,
030217Xim_WT_AM5,100,7138,TE,495.34,259.6,78.145,1613.5,1.15E+07,55.729,3.98E+05,49.578,3.54E+05,220.12,1.57E+06,91.275,6.52E+05,
