 Embryo Id, Cell ID, Size,Identity , X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
020117Xim_WT_AH5,1,7029,TE,176.22,308.9,4.2521,2024.9,1.42E+07,250.48,1.76E+06,57.524,4.04E+05,698.67,4.91E+06,626.11,4.40E+06,
020117Xim_WT_AH5,3,8847,TE,332.83,162.02,5.4543,2138.3,1.89E+07,3621.3,3.20E+07,267.51,2.37E+06,692.1,6.12E+06,368.69,3.26E+06,
020117Xim_WT_AH5,4,12656,TE,208.47,180.31,5.0822,1701.2,2.15E+07,168.03,2.13E+06,59.596,7.54E+05,708.9,8.97E+06,641.08,8.11E+06,
020117Xim_WT_AH5,5,21117,TE,317.93,292.81,6.0929,1710.4,3.61E+07,3386.3,7.15E+07,242.33,5.12E+06,698.29,1.47E+07,424.75,8.97E+06,
020117Xim_WT_AH5,5.2,21117,TE,317.93,292.81,6.0929,2268.383,3.61E+07,4095,7.15E+07,344.884,5.12E+06,696.84,1.47E+07,673.337,8.97E+06,
020117Xim_WT_AH5,6,10804,TE,365.86,219.66,6.9692,1840.5,1.99E+07,3376,3.65E+07,226.11,2.44E+06,700.13,7.56E+06,309.47,3.34E+06,
020117Xim_WT_AH5,7,8772,TE,284.06,168.71,7.3487,2075.5,1.82E+07,150.73,1.32E+06,51.248,4.50E+05,720,6.32E+06,529.94,4.65E+06,
020117Xim_WT_AH5,8,6195,TE,165.85,237.23,6.6169,2566.3,1.59E+07,180.21,1.12E+06,47.166,2.92E+05,683.64,4.24E+06,454.74,2.82E+06,
020117Xim_WT_AH5,9,15844,TE,100.58,268.77,9.141,1623,2.57E+07,180.49,2.86E+06,56.98,9.03E+05,742.28,1.18E+07,388.95,6.16E+06,
020117Xim_WT_AH5,10,15235,TE,149.25,370.22,9.9401,1696.2,2.58E+07,181.02,2.76E+06,52.222,7.96E+05,677.29,1.03E+07,533.43,8.13E+06,
020117Xim_WT_AH5,11,42217,TE,397.34,378.78,14.735,1551,6.55E+07,3325,1.40E+08,183.39,7.74E+06,641.4,2.71E+07,236.84,1.00E+07,
020117Xim_WT_AH5,11.2,42217,TE,397.34,378.78,14.735,1645.17,6.55E+07,4054.425,1.40E+08,179.027,7.74E+06,542.483,2.71E+07,230.969,1.00E+07,
020117Xim_WT_AH5,12,8337,TE,202.82,131.13,9.7683,2221.2,1.85E+07,191.76,1.60E+06,52.06,4.34E+05,678.35,5.66E+06,405.3,3.38E+06,
020117Xim_WT_AH5,13,9002,TE,115.21,196.16,13.895,1917.5,1.73E+07,182.52,1.64E+06,49.395,4.45E+05,752.17,6.77E+06,406.56,3.66E+06,
020117Xim_WT_AH5,14,10845,TE,278.93,98.472,14.606,1963.3,2.13E+07,229.92,2.49E+06,55.49,6.02E+05,766.92,8.32E+06,282.62,3.07E+06,
020117Xim_WT_AH5,15,12615,TE,243.94,321.37,11.629,1997.3,2.52E+07,159.4,2.01E+06,60.154,7.59E+05,704.9,8.89E+06,342.85,4.33E+06,
020117Xim_WT_AH5,16,10388,TE,391.08,128.36,17.542,1883.5,1.96E+07,202.31,2.10E+06,52.637,5.47E+05,747.72,7.77E+06,337.12,3.50E+06,
020117Xim_WT_AH5,17,10079,TE,426.71,202.57,15.484,2159.1,2.18E+07,3428.1,3.46E+07,183.2,1.85E+06,700.58,7.06E+06,210.96,2.13E+06,
