Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
041918Xim_G6_AZ25,1,TE,I,8044,189.41,246.83,4.4493,2793.4,2.25E+07,3446.4,2.77E+07,168.27,1.35E+06,477.6,3.84E+06,905.74,7.29E+06,
041918Xim_G6_AZ25,2,TE,I,11855,255.87,244.55,4.6035,3193.4,3.79E+07,3131,3.71E+07,125.78,1.49E+06,483.49,5.73E+06,598.31,7.09E+06,
041918Xim_G6_AZ25,3,TE,I,8046,224.33,330.27,4.2344,3004.5,2.42E+07,3617.5,2.91E+07,176.57,1.42E+06,485.3,3.90E+06,989.48,7.96E+06,
041918Xim_G6_AZ25,4,TE,I,10216,277.65,336.24,5.1013,2887,2.95E+07,71.816,7.34E+05,195.04,1.99E+06,487.89,4.98E+06,503.16,5.14E+06,
041918Xim_G6_AZ25,5,TE,I,6357,224.55,192.87,5.6374,3241.5,2.06E+07,3768.6,2.40E+07,190.07,1.21E+06,479.94,3.05E+06,616.11,3.92E+06,
041918Xim_G6_AZ25,6,TE,I,10418,129.08,264.75,6.6616,2898.5,3.02E+07,2328.8,2.43E+07,114.69,1.19E+06,457.13,4.76E+06,449.13,4.68E+06,
041918Xim_G6_AZ25,7,TE,I,9472,329.15,297.24,6.022,2531.7,2.40E+07,2769.1,2.62E+07,118.76,1.12E+06,489.84,4.64E+06,679.14,6.43E+06,
041918Xim_G6_AZ25,8,TE,I,15173,99.239,199.93,8.4988,2517.5,3.82E+07,2290.8,3.48E+07,127.93,1.94E+06,463.75,7.04E+06,516.47,7.84E+06,
041918Xim_G6_AZ25,9,ICM,I,9797,147.17,285.21,7.873,3276.6,3.21E+07,2142.6,2.10E+07,100.85,9.88E+05,461,4.52E+06,1626.6,1.59E+07,
041918Xim_G6_AZ25,10,TE,I,10949,306.94,202.28,8.912,2420.4,2.65E+07,55.886,6.12E+05,155.08,1.70E+06,494.07,5.41E+06,579.1,6.34E+06,
