 Embryo Id, Cell ID, Size,Identity, X, Y, Z, CH1-Avg, CH1-Sum, CH2-Avg, CH2-Sum, CH3-Avg, CH3-Sum, CH4-Avg, CH4-Sum, CH5-Avg, CH5-Sum, 
042617Xim_G6_AR11,1,7792,TE,205.64,331.03,5.5928,2281.5,1.78E+07,938.42,7.31E+06,71.376,5.56E+05,1077.2,8.39E+06,721.12,5.62E+06,
042617Xim_G6_AR11,2,13990,TE,194.49,178.54,8.6342,2000.6,2.80E+07,740.14,1.04E+07,53.623,7.50E+05,969.49,1.36E+07,439.36,6.15E+06,
042617Xim_G6_AR11,3,8502,TE,168.33,225.76,7.857,1670.8,1.42E+07,794.45,6.75E+06,61.237,5.21E+05,1078.3,9.17E+06,502.19,4.27E+06,
042617Xim_G6_AR11,4,13693,TE,91.915,320.85,9.307,1634.4,2.24E+07,746.96,1.02E+07,58.428,8.00E+05,1012,1.39E+07,416.64,5.71E+06,
042617Xim_G6_AR11,5,9071,TE,310.65,335.56,7.6954,2257.4,2.05E+07,662.94,6.01E+06,63.339,5.75E+05,1050.3,9.53E+06,230.81,2.09E+06,
042617Xim_G6_AR11,6,8292,TE,224.82,397.47,9.203,2140,1.77E+07,765.45,6.35E+06,53.266,4.42E+05,1033.4,8.57E+06,454.15,3.77E+06,
042617Xim_G6_AR11,7,8046,TE,279.26,162.17,12.092,1901.9,1.53E+07,738.43,5.94E+06,64.138,5.16E+05,1017.5,8.19E+06,502.34,4.04E+06,
042617Xim_G6_AR11,8,17545,TE,67.042,250.41,12.253,1319.7,2.32E+07,710.77,1.25E+07,60.016,1.05E+06,930.04,1.63E+07,228.69,4.01E+06,
042617Xim_G6_AR11,9,7756,TE,318.76,305.69,12.911,2262.5,1.75E+07,687.2,5.33E+06,59.456,4.61E+05,1054.1,8.18E+06,238.87,1.85E+06,
042617Xim_G6_AR11,10,7784,TE,158.52,391.7,14.918,2014.2,1.57E+07,831.64,6.47E+06,55.993,4.36E+05,1045.2,8.14E+06,551.95,4.30E+06,
042617Xim_G6_AR11,11,11018,TE,353.81,203.4,16.404,2415.2,2.66E+07,374.62,4.13E+06,44.352,4.89E+05,1104.1,1.22E+07,211.55,2.33E+06,
042617Xim_G6_AR11,12,6630,TE,403.29,152.04,17.401,2498.8,1.66E+07,601.06,3.99E+06,51.888,3.44E+05,1038.1,6.88E+06,267,1.77E+06,
042617Xim_G6_AR11,13,12526,TE,71.976,173.86,19.773,1539.2,1.93E+07,833.22,1.04E+07,61.203,7.67E+05,915.65,1.15E+07,389.58,4.88E+06,
042617Xim_G6_AR11,14,12189,TE,345.06,410.99,19.222,2341.8,2.85E+07,544.13,6.63E+06,54.763,6.68E+05,1075.1,1.31E+07,448.33,5.46E+06,
042617Xim_G6_AR11,15,8591,TE,402.39,289.28,19.37,2597.7,2.23E+07,568.42,4.88E+06,50.784,4.36E+05,1052.9,9.05E+06,282.01,2.42E+06,
042617Xim_G6_AR11,16,8959,TE,424.43,318.48,19.208,2271.3,2.03E+07,538.71,4.83E+06,51.174,4.58E+05,1082.9,9.70E+06,291.6,2.61E+06,
042617Xim_G6_AR11,17,13222,TE,337.71,119.04,21.921,1801,2.38E+07,250.71,3.32E+06,43.669,5.77E+05,1060.4,1.40E+07,123.38,1.63E+06,
042617Xim_G6_AR11,18,8578,TE,248.99,258.79,19.542,1827.5,1.57E+07,606.24,5.20E+06,53.525,4.59E+05,1082.9,9.29E+06,412.34,3.54E+06,
042617Xim_G6_AR11,19,13323,ICM,53.849,296.54,22.814,1248,1.66E+07,33.528,4.47E+05,560.96,7.47E+06,1014.3,1.35E+07,149.46,1.99E+06,
042617Xim_G6_AR11,20,6767,TE,264.1,437.97,22.2,2433.1,1.65E+07,552.58,3.74E+06,41.976,2.84E+05,1018.4,6.89E+06,330.74,2.24E+06,
042617Xim_G6_AR11,21,22705,TE,208.51,140.11,26.419,929.35,2.11E+07,367.32,8.34E+06,43.385,9.85E+05,1061.2,2.41E+07,289.55,6.57E+06,
042617Xim_G6_AR11,21.2,22705,TE,208.51,140.11,26.419,1093.177,2.11E+07,476.459,8.34E+06,48.866,9.85E+05,1050.582,2.41E+07,379.292,6.57E+06,
042617Xim_G6_AR11,22,8323,ICM,55.32,221.15,25.042,1106.5,9.21E+06,41.517,3.46E+05,858.22,7.14E+06,1036.9,8.63E+06,105.6,8.79E+05,
042617Xim_G6_AR11,23,9499,ICM,81.901,339.48,24.746,1355.4,1.29E+07,34.049,3.23E+05,50.236,4.77E+05,939.58,8.93E+06,638.9,6.07E+06,
042617Xim_G6_AR11,24,6408,TE,419.07,393.64,25.363,2749.5,1.76E+07,547.2,3.51E+06,74.55,4.78E+05,1080.5,6.92E+06,374.64,2.40E+06,
042617Xim_G6_AR11,25,7686,TE,466.42,280.67,26.951,2296.3,1.76E+07,536.43,4.12E+06,40.153,3.09E+05,1095.8,8.42E+06,169.31,1.30E+06,
042617Xim_G6_AR11,26,8509,TE,463.24,196.95,29.131,1906.9,1.62E+07,395.23,3.36E+06,43.437,3.70E+05,1085.6,9.24E+06,244,2.08E+06,
042617Xim_G6_AR11,27,11208,ICM,67.122,260.91,30.654,1021.7,1.15E+07,31.152,3.49E+05,70.189,7.87E+05,871.83,9.77E+06,1012.1,1.13E+07,
042617Xim_G6_AR11,28,12996,TE,18.491,234.26,36.261,1039.6,1.35E+07,491.26,6.38E+06,79.079,1.03E+06,1035.9,1.35E+07,165.63,2.15E+06,
042617Xim_G6_AR11,29,10617,ICM,52.977,186.65,34.708,765.16,8.12E+06,41.593,4.42E+05,407.25,4.32E+06,983.53,1.04E+07,98.136,1.04E+06,
042617Xim_G6_AR11,30,6530,ICM,48.264,297.77,33.849,1038.4,6.78E+06,23.598,1.54E+05,181.31,1.18E+06,1026.6,6.70E+06,699.96,4.57E+06,
042617Xim_G6_AR11,31,13598,TE,33.491,333.89,37.445,1453.8,1.98E+07,486.91,6.62E+06,53.54,7.28E+05,1073.1,1.46E+07,433.64,5.90E+06,
042617Xim_G6_AR11,32,11843,TE,88.475,397.99,38.653,1609.9,1.91E+07,458.56,5.43E+06,41.265,4.89E+05,1052.3,1.25E+07,327.15,3.87E+06,
042617Xim_G6_AR11,33,10642,TE,69.288,139.65,39.544,637.54,6.78E+06,353.76,3.76E+06,41.761,4.44E+05,952.84,1.01E+07,340.62,3.62E+06,
042617Xim_G6_AR11,34,2653,ICM,46.174,241.56,34.485,932.02,2.47E+06,21.42,56827,578.22,1.53E+06,926.83,2.46E+06,89.853,2.38E+05,
042617Xim_G6_AR11,35,8040,TE,197.01,448.61,37.743,1640.7,1.32E+07,513.81,4.13E+06,42.713,3.43E+05,970.79,7.81E+06,417.12,3.35E+06,
042617Xim_G6_AR11,36,9057,ICM,71.316,350.31,42.14,626.56,5.67E+06,21.653,1.96E+05,45.373,4.11E+05,909.11,8.23E+06,531.61,4.81E+06,
042617Xim_G6_AR11,37,32306,ICM,54.007,195.47,49.223,504.66,1.63E+07,21.924,7.08E+05,253.85,8.20E+06,941.82,3.04E+07,267.86,8.65E+06,
042617Xim_G6_AR11,37.2,32306,ICM,54.007,195.47,49.223,663.664,1.63E+07,20.384,7.08E+05,65.255,8.20E+06,891.333,3.04E+07,673.147,8.65E+06,
042617Xim_G6_AR11,38,12608,ICM,19.705,276.85,48.91,630.76,7.95E+06,21.995,2.77E+05,340.79,4.30E+06,991.04,1.25E+07,63.614,8.02E+05,
042617Xim_G6_AR11,39,8718,TE,449.84,391.26,48.138,1230.7,1.07E+07,319.55,2.79E+06,40.813,3.56E+05,1031.6,8.99E+06,267.17,2.33E+06,
042617Xim_G6_AR11,40,11852,TE,302.96,121.19,47.983,570.5,6.76E+06,196.27,2.33E+06,28.665,3.40E+05,922.66,1.09E+07,124.3,1.47E+06,
042617Xim_G6_AR11,41,8895,ICM,42.918,315.16,46.966,862.23,7.67E+06,31.409,2.79E+05,64.618,5.75E+05,1004,8.93E+06,558.07,4.96E+06,
042617Xim_G6_AR11,42,13895,TE,259.25,462.18,52.367,1384,1.92E+07,294.72,4.10E+06,34.728,4.83E+05,883.87,1.23E+07,259,3.60E+06,
042617Xim_G6_AR11,43,7576,TE,500.23,292.73,50.739,1410,1.07E+07,271.67,2.06E+06,33.83,2.56E+05,981.56,7.44E+06,136.85,1.04E+06,
042617Xim_G6_AR11,44,9284,ICM,55.172,362.07,52.549,662.33,6.15E+06,27.539,2.56E+05,345.52,3.21E+06,985.7,9.15E+06,277.59,2.58E+06,
042617Xim_G6_AR11,45,10324,TE,412.19,128.22,53.054,970.89,1.00E+07,236.95,2.45E+06,36.982,3.82E+05,835.25,8.62E+06,141.91,1.47E+06,
042617Xim_G6_AR11,46,7274,ICM,30.236,224.88,50.048,609.55,4.43E+06,31.357,2.28E+05,478.15,3.48E+06,1026.6,7.47E+06,62.901,4.58E+05,
042617Xim_G6_AR11,47,8876,ICM,60.066,269.29,51.247,471.98,4.19E+06,17.909,1.59E+05,45.521,4.04E+05,821.9,7.30E+06,413.11,3.67E+06,
042617Xim_G6_AR11,48,7387,TE,377.14,441.07,53.845,1284.7,9.49E+06,244.2,1.80E+06,29.797,2.20E+05,971.06,7.17E+06,187.85,1.39E+06,
042617Xim_G6_AR11,49,12000,TE,327.48,457.33,56.096,1040.4,1.25E+07,201.56,2.42E+06,44.51,5.34E+05,1062.9,1.28E+07,122.22,1.47E+06,
042617Xim_G6_AR11,52,9905,TE,465.94,353.22,60.112,711.73,7.05E+06,174.75,1.73E+06,58.887,5.83E+05,962.61,9.53E+06,211.26,2.09E+06,
042617Xim_G6_AR11,53,7300,TE,391.81,111.42,61.565,722.08,5.27E+06,201.46,1.47E+06,32.262,2.36E+05,886.7,6.47E+06,115.87,8.46E+05,
042617Xim_G6_AR11,54,14367,TE,102.09,399.84,61.459,762.48,1.10E+07,212.95,3.06E+06,25.826,3.71E+05,874.42,1.26E+07,115.04,1.65E+06,
042617Xim_G6_AR11,55,5369,ICM,50.745,301.05,59.836,525.62,2.82E+06,17.896,96084,38.226,2.05E+05,953.78,5.12E+06,419.99,2.25E+06,
042617Xim_G6_AR11,56,10948,TE,152.01,132.65,63.666,918.8,1.01E+07,83.197,9.11E+05,20.68,2.26E+05,996.48,1.09E+07,101.98,1.12E+06,
042617Xim_G6_AR11,57,14350,TE,236.32,152.8,64.998,381.06,5.47E+06,153.05,2.20E+06,23.918,3.43E+05,989.32,1.42E+07,88.52,1.27E+06,
042617Xim_G6_AR11,58,7106,TE,495.69,206.91,63.068,1110,7.89E+06,188.21,1.34E+06,33.84,2.40E+05,876.29,6.23E+06,144.34,1.03E+06,
042617Xim_G6_AR11,59,1197,ICM,42.673,260.84,60.481,507.16,6.07E+05,18.282,21884,69.246,82887,872.71,1.04E+06,357.98,4.29E+05,
042617Xim_G6_AR11,60,14836,ICM,22.306,285.97,65.022,401.74,5.96E+06,18.106,2.69E+05,253.09,3.75E+06,969.93,1.44E+07,61.024,9.05E+05,
042617Xim_G6_AR11,61,11034,ICM,51.848,346.63,65.176,535.81,5.91E+06,22.235,2.45E+05,99.478,1.10E+06,887.06,9.79E+06,266.11,2.94E+06,
042617Xim_G6_AR11,62,22634,ICM,32,209,63,417.499,,22.132,,373.637,,862.628,,55.739,,
042617Xim_G6_AR11,62.2,22634,TE,28,196,71,531.601,,141.617,,113.445,,839.44,,128.661,,
042617Xim_G6_AR11,63,10265,TE,49.125,365.51,71.661,526.6,5.41E+06,134.15,1.38E+06,39.829,4.09E+05,897.12,9.21E+06,119.84,1.23E+06,
