
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000000,0,
1,,Spot,1,PRE;targeted,1000000001,1,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,PRE;targeted,1000000003,3,
1,,Spot,1,PRE;targeted,1000000004,4,
1,,Spot,1,PRE;targeted,1000000005,5,
1,,Spot,1,DP,1000000081,81,
1,,Spot,1,DP,1000000082,82,
1,,Spot,1,DP,1000000083,83,
1,,Spot,1,EPI,1000000084,84,
1,,Spot,1,DP,1000000085,85,
1,,Spot,1,DP;Mito,1000000086,86,
1,,Spot,1,DP,1000000087,87,
1,,Spot,1,DP;Mito,1000000088,88,
1,,Spot,1,DP,1000000090,90,
1,,Spot,1,DP,1000000091,91,
1,,Spot,1,EPI,1000000093,93,
1,,Spot,1,DP,1000000094,94,
1,,Spot,1,EPI,1000000095,95,
1,,Spot,1,DP,1000000096,96,
1,,Spot,1,DP,1000000097,97,
1,,Spot,1,DP,1000000098,98,
1,,Spot,1,EPI,1000000099,99,
1,,Spot,1,DP,1000001710,1710,
1,,Spot,1,EPI,1000001711,1711,
1,,Spot,1,EPI,1000001712,1712,
1,,Spot,1,EPI,1000001794,1794,
1,,Spot,1,DP,1000001855,1855,
2,,Spot,2,PRE;targeted,1000000000,1856,
2,,Spot,2,PRE;targeted,1000000002,1857,
2,,Spot,2,PRE;targeted,1000000001,1858,
2,,Spot,2,PRE;targeted,1000000003,1859,
2,,Spot,2,PRE;targeted,1000000004,1860,
2,,Spot,2,PRE;targeted,1000000005,1861,
2,,Spot,2,DP,1000000082,1862,
2,,Spot,2,DP,1000000081,1863,
2,,Spot,2,DP,1000000083,1864,
2,,Spot,2,DP;d2,1000000086,1865,
2,,Spot,2,DP;d1,1000000086,1866,
2,,Spot,2,DP,1000000090,1867,
2,,Spot,2,DP,1000000085,1868,
2,,Spot,2,DP,1000000087,1869,
2,,Spot,2,DP;d1,1000000088,1870,
2,,Spot,2,DP,1000000097,1871,
2,,Spot,2,DP,1000000096,1872,
2,,Spot,2,DP;d2,1000000088,1873,
2,,Spot,2,DP,1000000098,1874,
2,,Spot,2,DP,1000000094,1875,
2,,Spot,2,DP,1000000091,1876,
2,,Spot,2,EPI,1000000084,1877,
2,,Spot,2,EPI,1000000095,1878,
2,,Spot,2,EPI,1000000093,1879,
2,,Spot,2,EPI,1000000099,1880,
2,,Spot,2,EPI,1000001712,1881,
2,,Spot,2,EPI,1000001794,1882,
2,,Spot,2,EPI,1000001711,1883,
2,,Spot,2,DP,1000001855,1884,
2,,Spot,2,DP,1000001710,1963,
3,,Spot,3,PRE;targeted,1000000000,1964,
3,,Spot,3,PRE;targeted,1000000002,1965,
3,,Spot,3,PRE;targeted,1000000001,1966,
3,,Spot,3,PRE;targeted,1000000003,1967,
3,,Spot,3,PRE;targeted,1000000004,1968,
3,,Spot,3,PRE;targeted,1000000005,1969,
3,,Spot,3,DP,1000000082,1970,
3,,Spot,3,DP,1000000081,1971,
3,,Spot,3,DP,1000000083,1972,
3,,Spot,3,DP;d1,1000000086,1973,
3,,Spot,3,DP;d2,1000000086,1974,
3,,Spot,3,DP,1000000090,1975,
3,,Spot,3,DP,1000000085,1976,
3,,Spot,3,DP,1000000087,1977,
3,,Spot,3,DP;d1,1000000088,1978,
3,,Spot,3,DP,1000000097,1979,
3,,Spot,3,DP;d2,1000000088,1980,
3,,Spot,3,DP,1000000096,1981,
3,,Spot,3,DP,1000000098,1982,
3,,Spot,3,DP,1000000094,1983,
3,,Spot,3,DP,1000000091,1984,
3,,Spot,3,EPI,1000000084,1985,
3,,Spot,3,EPI,1000000095,1986,
3,,Spot,3,EPI,1000000093,1987,
3,,Spot,3,EPI,1000000099,1988,
3,,Spot,3,EPI,1000001712,1989,
3,,Spot,3,EPI,1000001794,1990,
3,,Spot,3,EPI,1000001711,1991,
3,,Spot,3,DP,1000001855,1992,
3,,Spot,3,DP,1000001710,1993,
4,,Spot,4,PRE;targeted,1000000000,1994,
4,,Spot,4,PRE;targeted,1000000002,1995,
4,,Spot,4,PRE;targeted,1000000001,1996,
4,,Spot,4,PRE;targeted,1000000003,1997,
4,,Spot,4,Apoptosis;PRE;targeted,1000000004,1998,
4,,Spot,4,PRE;targeted,1000000005,1999,
4,,Spot,4,DP,1000000082,2000,
4,,Spot,4,DP,1000000081,2001,
4,,Spot,4,DP,1000000083,2002,
4,,Spot,4,DP;d1,1000000086,2003,
4,,Spot,4,DP;d2,1000000086,2004,
4,,Spot,4,DP,1000000090,2005,
4,,Spot,4,DP,1000000085,2006,
4,,Spot,4,DP,1000000087,2007,
4,,Spot,4,DP;d1,1000000088,2008,
4,,Spot,4,DP,1000000097,2009,
4,,Spot,4,DP;d2,1000000088,2010,
4,,Spot,4,DP,1000000096,2011,
4,,Spot,4,DP,1000000098,2012,
4,,Spot,4,DP,1000000094,2013,
4,,Spot,4,DP,1000000091,2014,
4,,Spot,4,EPI,1000000084,2015,
4,,Spot,4,EPI,1000000095,2016,
4,,Spot,4,EPI,1000000093,2017,
4,,Spot,4,EPI,1000000099,2018,
4,,Spot,4,EPI,1000001712,2019,
4,,Spot,4,EPI,1000001794,2020,
4,,Spot,4,EPI,1000001711,2021,
4,,Spot,4,DP,1000001855,2022,
