
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,EPI;targeted,1000000000,0,
0,min,Spot,1,EPI,1000000001,1,
0,min,Spot,1,EPI;targeted,1000000002,2,
0,min,Spot,1,EPI,1000000003,3,
0,min,Spot,1,EPI;targeted,1000000004,4,
0,min,Spot,1,EPI,1000000005,5,
0,min,Spot,1,EPI,1000000006,6,
14.9549,min,Spot,2,EPI,1000000001,7,
14.9549,min,Spot,2,EPI;targeted,1000000004,18,
14.9549,min,Spot,2,EPI,1000000003,28,
14.9549,min,Spot,2,EPI;targeted,1000000002,71,
14.9549,min,Spot,2,EPI;targeted,1000000000,88,
14.9549,min,Spot,2,EPI,1000000006,104,
14.9549,min,Spot,2,EPI,1000000005,154,
29.9204,min,Spot,3,EPI,1000000001,155,
29.9204,min,Spot,3,EPI;targeted,1000000004,156,
29.9204,min,Spot,3,EPI,1000000003,157,
29.9204,min,Spot,3,EPI;targeted,1000000002,158,
29.9204,min,Spot,3,EPI;targeted,1000000000,159,
29.9204,min,Spot,3,EPI,1000000006,160,
29.9204,min,Spot,3,EPI,1000000005,161,
44.8859,min,Spot,4,EPI,1000000001,162,
44.8859,min,Spot,4,EPI;targeted,1000000004,163,
44.8859,min,Spot,4,EPI,1000000003,164,
44.8859,min,Spot,4,EPI;targeted,1000000002,165,
44.8859,min,Spot,4,EPI;targeted,1000000000,166,
44.8859,min,Spot,4,EPI,1000000006,167,
44.8859,min,Spot,4,EPI,1000000005,168,
59.8511,min,Spot,5,EPI,1000000001,169,
59.8511,min,Spot,5,EPI;targeted,1000000004,170,
59.8511,min,Spot,5,EPI,1000000003,171,
59.8511,min,Spot,5,EPI;targeted,1000000002,172,
59.8511,min,Spot,5,EPI;targeted,1000000000,173,
59.8511,min,Spot,5,EPI,1000000006,174,
59.8511,min,Spot,5,EPI,1000000005,175,
74.8165,min,Spot,6,EPI,1000000001,176,
74.8165,min,Spot,6,EPI;targeted,1000000004,177,
74.8165,min,Spot,6,EPI,1000000003,178,
74.8165,min,Spot,6,EPI;targeted,1000000002,179,
74.8165,min,Spot,6,EPI;targeted,1000000000,180,
74.8165,min,Spot,6,EPI,1000000006,181,
74.8165,min,Spot,6,EPI,1000000005,182,
89.7818,min,Spot,7,EPI,1000000001,183,
89.7818,min,Spot,7,EPI;targeted,1000000004,184,
89.7818,min,Spot,7,EPI,1000000003,185,
89.7818,min,Spot,7,EPI;targeted,1000000002,186,
89.7818,min,Spot,7,EPI;targeted,1000000000,187,
89.7818,min,Spot,7,EPI,1000000006,188,
89.7818,min,Spot,7,EPI,1000000005,189,
104.747,min,Spot,8,EPI,1000000001,190,
104.747,min,Spot,8,EPI;targeted,1000000004,191,
104.747,min,Spot,8,EPI,1000000003,192,
104.747,min,Spot,8,EPI;targeted,1000000002,193,
104.747,min,Spot,8,EPI;targeted,1000000000,194,
104.747,min,Spot,8,EPI,1000000006,195,
104.747,min,Spot,8,EPI,1000000005,196,
119.712,min,Spot,9,EPI,1000000001,197,
119.712,min,Spot,9,EPI;targeted,1000000004,198,
119.712,min,Spot,9,EPI,1000000003,199,
119.712,min,Spot,9,EPI;targeted,1000000002,200,
119.712,min,Spot,9,EPI;targeted,1000000000,201,
119.712,min,Spot,9,EPI,1000000006,202,
119.712,min,Spot,9,EPI,1000000005,203,
134.678,min,Spot,10,EPI,1000000001,204,
134.678,min,Spot,10,EPI;targeted,1000000004,205,
134.678,min,Spot,10,EPI,1000000003,206,
134.678,min,Spot,10,EPI;targeted,1000000002,207,
134.678,min,Spot,10,EPI;targeted,1000000000,208,
134.678,min,Spot,10,EPI,1000000006,209,
134.678,min,Spot,10,EPI,1000000005,210,
149.643,min,Spot,11,EPI,1000000001,211,
149.643,min,Spot,11,Apoptosis;EPI;targeted,1000000004,212,
149.643,min,Spot,11,EPI,1000000003,213,
149.643,min,Spot,11,EPI;targeted,1000000002,214,
149.643,min,Spot,11,EPI;targeted,1000000000,215,
149.643,min,Spot,11,EPI,1000000006,216,
149.643,min,Spot,11,EPI,1000000005,217,
164.609,min,Spot,12,EPI,1000000003,218,
164.609,min,Spot,12,EPI;targeted,1000000002,219,
164.609,min,Spot,12,EPI;targeted,1000000000,220,
164.609,min,Spot,12,EPI,1000000006,221,
164.609,min,Spot,12,EPI,1000000001,222,
164.609,min,Spot,12,EPI,1000000005,223,
179.574,min,Spot,13,EPI,1000000003,224,
179.574,min,Spot,13,EPI;targeted,1000000002,225,
179.574,min,Spot,13,EPI;targeted,1000000000,226,
179.574,min,Spot,13,EPI,1000000006,227,
179.574,min,Spot,13,EPI,1000000001,228,
