
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
28181.9,31531.7,-1201.42,um,Spot,Position,1,DP,1000000137,137,
28196.7,31519.6,-1215.02,um,Spot,Position,1,PRE,1000000000,0,
28184.4,31519.5,-1199.87,um,Spot,Position,1,PRE,1000000062,62,
28181.3,31529.7,-1194.3,um,Spot,Position,1,PRE;targeted,1000000355,355,
28181.2,31528.6,-1202.38,um,Spot,Position,2,DP,1000000137,140,
28197.8,31523.8,-1214.35,um,Spot,Position,2,PRE,1000000000,138,
28184.8,31521.8,-1201.87,um,Spot,Position,2,PRE,1000000062,139,
28181.3,31531.1,-1194.15,um,Spot,Position,2,PRE;targeted,1000000355,356,
28180.9,31530.4,-1204.95,um,Spot,Position,3,DP,1000000137,143,
28196.7,31525.8,-1215.37,um,Spot,Position,3,PRE,1000000000,141,
28184.2,31523,-1203.87,um,Spot,Position,3,PRE,1000000062,142,
28179.9,31529.5,-1197.07,um,Spot,Position,3,PRE;targeted,1000000355,357,
28179.7,31534.5,-1204.09,um,Spot,Position,4,DP,1000000137,146,
28195.6,31527.5,-1214.34,um,Spot,Position,4,PRE,1000000000,144,
28183.8,31523,-1205.87,um,Spot,Position,4,PRE,1000000062,145,
28179.3,31531.5,-1197.16,um,Spot,Position,4,PRE;targeted,1000000355,358,
28182.9,31532.8,-1202.94,um,Spot,Position,5,DP,1000000137,149,
28195.1,31528.2,-1213.74,um,Spot,Position,5,PRE,1000000000,147,
28183.3,31524.7,-1205.87,um,Spot,Position,5,PRE,1000000062,148,
28178.5,31532.3,-1198.38,um,Spot,Position,5,PRE;targeted,1000000355,359,
28186.8,31529.4,-1208.72,um,Spot,Position,6,DP,1000000137,152,
28198.7,31523.1,-1215.2,um,Spot,Position,6,PRE,1000000000,150,
28188.1,31520.7,-1205.87,um,Spot,Position,6,PRE,1000000062,151,
28188.2,31531.8,-1200.73,um,Spot,Position,6,PRE;targeted,1000000355,360,
28184.8,31530.7,-1205.65,um,Spot,Position,7,DP,1000000137,155,
28199.8,31524.1,-1214.43,um,Spot,Position,7,PRE,1000000000,153,
28187.1,31521.4,-1207.87,um,Spot,Position,7,PRE,1000000062,154,
28189.3,31534.2,-1201.02,um,Spot,Position,7,PRE;targeted,1000000355,361,
28184,31529.8,-1209.41,um,Spot,Position,8,DP,1000000137,158,
28199.8,31526.6,-1215.02,um,Spot,Position,8,PRE,1000000000,156,
28186.4,31520.4,-1207.87,um,Spot,Position,8,PRE,1000000062,157,
28187.1,31534.2,-1201.03,um,Spot,Position,8,PRE;targeted,1000000355,362,
28188.3,31527.5,-1208.92,um,Spot,Position,9,DP,1000000137,161,
28201.1,31524.1,-1212.75,um,Spot,Position,9,PRE,1000000000,159,
28190.1,31517.8,-1207.87,um,Spot,Position,9,PRE,1000000062,160,
28192.7,31530.6,-1200.04,um,Spot,Position,9,PRE;targeted,1000000355,363,
28188.6,31527,-1207.75,um,Spot,Position,10,DP,1000000137,164,
28200.9,31523.3,-1213.38,um,Spot,Position,10,PRE,1000000000,162,
28188.5,31516.1,-1207.87,um,Spot,Position,10,PRE,1000000062,163,
28193.1,31530.1,-1200.84,um,Spot,Position,10,PRE;targeted,1000000355,364,
28187.2,31527.3,-1207.3,um,Spot,Position,11,DP,1000000137,167,
28200.9,31524.9,-1213.1,um,Spot,Position,11,PRE,1000000000,165,
28186.6,31516,-1205.87,um,Spot,Position,11,PRE,1000000062,166,
28189.4,31531.2,-1199.71,um,Spot,Position,11,PRE;targeted,1000000355,365,
28185,31525.6,-1208.1,um,Spot,Position,12,DP,1000000137,170,
28200.6,31525.8,-1211.84,um,Spot,Position,12,PRE,1000000000,168,
28183.4,31514.9,-1209.87,um,Spot,Position,12,PRE,1000000062,169,
28188.8,31533.1,-1199.74,um,Spot,Position,12,PRE;targeted,1000000355,366,
