
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,DP,1000000000,0,
0,min,Spot,1,DP,1000000001,1,
0,min,Spot,1,PRE;targeted,1000000002,2,
0,min,Spot,1,DP,1000000003,3,
14.9898,min,Spot,2,DP,1000000003,4,
14.9898,min,Spot,2,DP,1000000000,8,
14.9898,min,Spot,2,DP,1000000001,76,
14.9898,min,Spot,2,PRE;targeted,1000000002,147,
29.9897,min,Spot,3,DP,1000000003,148,
29.9897,min,Spot,3,DP,1000000000,149,
29.9897,min,Spot,3,DP,1000000001,150,
29.9897,min,Spot,3,Apoptosis;PRE;targeted,1000000002,151,
44.9894,min,Spot,4,DP,1000000003,152,
44.9894,min,Spot,4,DP,1000000000,153,
44.9894,min,Spot,4,DP,1000000001,154,
59.9892,min,Spot,5,Apoptosis;DP,1000000003,155,
59.9892,min,Spot,5,DP,1000000000,156,
59.9892,min,Spot,5,DP,1000000001,157,
74.989,min,Spot,6,DP,1000000000,158,
74.989,min,Spot,6,DP,1000000001,159,
89.9889,min,Spot,7,DP,1000000000,160,
89.9889,min,Spot,7,DP,1000000001,161,
104.989,min,Spot,8,DP,1000000000,162,
104.989,min,Spot,8,DP,1000000001,163,
119.988,min,Spot,9,DP,1000000000,164,
119.988,min,Spot,9,DP,1000000001,165,
134.988,min,Spot,10,DP,1000000000,166,
134.988,min,Spot,10,DP,1000000001,167,
149.988,min,Spot,11,DP,1000000000,168,
149.988,min,Spot,11,DP,1000000001,169,
164.988,min,Spot,12,DP,1000000000,170,
164.988,min,Spot,12,DP,1000000001,171,
179.988,min,Spot,13,DP,1000000000,172,
179.988,min,Spot,13,DP,1000000001,173,
194.988,min,Spot,14,DP,1000000000,174,
194.988,min,Spot,14,DP,1000000001,175,
209.987,min,Spot,15,DP,1000000000,176,
209.987,min,Spot,15,DP,1000000001,177,
224.987,min,Spot,16,DP,1000000000,178,
224.987,min,Spot,16,DP,1000000001,179,
239.987,min,Spot,17,DP,1000000000,180,
239.987,min,Spot,17,DP,1000000001,181,
254.987,min,Spot,18,DP,1000000000,182,
254.987,min,Spot,18,DP,1000000001,183,
269.987,min,Spot,19,DP,1000000000,184,
269.987,min,Spot,19,DP,1000000001,185,
284.986,min,Spot,20,DP,1000000000,186,
284.986,min,Spot,20,DP,1000000001,187,
299.986,min,Spot,21,DP,1000000000,188,
299.986,min,Spot,21,DP,1000000001,189,
314.986,min,Spot,22,DP,1000000000,190,
314.986,min,Spot,22,DP,1000000001,191,
329.986,min,Spot,23,DP,1000000000,192,
329.986,min,Spot,23,DP,1000000001,193,
344.986,min,Spot,24,DP,1000000000,194,
344.986,min,Spot,24,DP,1000000001,195,
359.986,min,Spot,25,DP,1000000000,196,
359.986,min,Spot,25,DP,1000000001,197,
374.985,min,Spot,26,DP,1000000000,198,
374.985,min,Spot,26,DP,1000000001,199,
389.985,min,Spot,27,DP,1000000000,200,
389.985,min,Spot,27,DP,1000000001,201,
404.985,min,Spot,28,DP,1000000000,202,
404.985,min,Spot,28,DP;Mito,1000000001,203,
419.985,min,Spot,29,DP,1000000000,204,
419.985,min,Spot,29,DP;d1,1000000001,205,
419.985,min,Spot,29,DP;d2,1000000001,206,
434.985,min,Spot,30,DP,1000000000,207,
434.985,min,Spot,30,DP;d2,1000000001,208,
434.985,min,Spot,30,DP;d1,1000000001,209,
449.985,min,Spot,31,DP;Mito,1000000000,210,
449.985,min,Spot,31,DP;d2,1000000001,211,
449.985,min,Spot,31,DP;d1,1000000001,212,
464.984,min,Spot,32,DP;d1,1000000000,213,
464.984,min,Spot,32,DP;d2,1000000000,214,
464.984,min,Spot,32,DP;d2,1000000001,215,
464.984,min,Spot,32,DP;d1,1000000001,216,
479.984,min,Spot,33,DP;d1,1000000000,217,
479.984,min,Spot,33,DP;d2,1000000000,218,
479.984,min,Spot,33,DP;d2,1000000001,219,
479.984,min,Spot,33,DP;d1,1000000001,220,
494.984,min,Spot,34,DP;d2,1000000000,221,
494.984,min,Spot,34,DP;d1,1000000000,222,
494.984,min,Spot,34,DP;d2,1000000001,223,
494.984,min,Spot,34,DP;d1,1000000001,224,
509.984,min,Spot,35,DP;d2,1000000000,225,
509.984,min,Spot,35,DP;d1,1000000000,226,
509.984,min,Spot,35,DP;d2,1000000001,227,
509.984,min,Spot,35,DP;d1,1000000001,228,
524.984,min,Spot,36,DP;d2,1000000000,229,
524.984,min,Spot,36,DP;d1,1000000000,230,
524.984,min,Spot,36,DP;d2,1000000001,231,
524.984,min,Spot,36,DP;d1,1000000001,232,
539.984,min,Spot,37,DP;d2,1000000000,233,
539.984,min,Spot,37,DP;d1,1000000000,234,
539.984,min,Spot,37,DP;d2,1000000001,235,
539.984,min,Spot,37,DP;d1,1000000001,236,
554.983,min,Spot,38,DP;d2,1000000000,237,
554.983,min,Spot,38,DP;d1,1000000000,238,
554.983,min,Spot,38,DP;d2,1000000001,239,
554.983,min,Spot,38,DP;d1,1000000001,240,
569.983,min,Spot,39,DP;d2,1000000000,241,
569.983,min,Spot,39,DP;d1,1000000000,242,
569.983,min,Spot,39,DP;d2,1000000001,243,
569.983,min,Spot,39,DP;d1,1000000001,244,
584.983,min,Spot,40,DP;d2,1000000000,245,
584.983,min,Spot,40,DP;d1,1000000000,246,
584.983,min,Spot,40,DP;d2,1000000001,247,
584.983,min,Spot,40,DP;d1,1000000001,248,
599.983,min,Spot,41,DP;d2,1000000000,249,
599.983,min,Spot,41,DP;d1,1000000000,250,
599.983,min,Spot,41,DP;d2,1000000001,251,
599.983,min,Spot,41,DP;d1,1000000001,252,
614.983,min,Spot,42,DP;d2,1000000000,253,
614.983,min,Spot,42,DP;d1,1000000000,254,
614.983,min,Spot,42,DP;d2,1000000001,255,
614.983,min,Spot,42,DP;d1,1000000001,256,
629.983,min,Spot,43,DP;d2,1000000000,257,
629.983,min,Spot,43,DP;d1,1000000000,258,
629.983,min,Spot,43,DP;d2,1000000001,259,
629.983,min,Spot,43,DP;d1,1000000001,260,
644.982,min,Spot,44,DP;d2,1000000000,261,
644.982,min,Spot,44,DP;d1,1000000000,262,
644.982,min,Spot,44,DP;d2,1000000001,263,
644.982,min,Spot,44,DP;d1,1000000001,264,
659.982,min,Spot,45,DP;d2,1000000000,265,
659.982,min,Spot,45,DP;d1,1000000000,266,
659.982,min,Spot,45,DP;d2,1000000001,267,
659.982,min,Spot,45,DP;d1,1000000001,268,
674.982,min,Spot,46,DP;d2,1000000000,269,
674.982,min,Spot,46,DP;d1,1000000000,270,
674.982,min,Spot,46,DP;d2,1000000001,271,
674.982,min,Spot,46,DP;d1,1000000001,272,
689.982,min,Spot,47,DP;d2,1000000000,273,
689.982,min,Spot,47,DP;d1,1000000000,274,
689.982,min,Spot,47,DP;d2,1000000001,275,
689.982,min,Spot,47,DP;d1,1000000001,276,
704.982,min,Spot,48,DP;d2,1000000000,277,
704.982,min,Spot,48,DP;d1,1000000000,278,
704.982,min,Spot,48,DP;d2,1000000001,279,
704.982,min,Spot,48,DP;d1,1000000001,280,
719.981,min,Spot,49,DP;d2,1000000000,281,
719.981,min,Spot,49,DP;d1,1000000000,282,
719.981,min,Spot,49,DP;d2,1000000001,283,
719.981,min,Spot,49,DP;d1,1000000001,284,
734.981,min,Spot,50,DP;d2,1000000000,285,
734.981,min,Spot,50,DP;d1,1000000000,286,
734.981,min,Spot,50,DP;d2,1000000001,287,
734.981,min,Spot,50,DP;d1,1000000001,288,
