
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,DP,1000000000,0,
1,,Spot,1,DP,1000000001,1,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,DP,1000000003,3,
2,,Spot,2,DP,1000000003,4,
2,,Spot,2,DP,1000000000,8,
2,,Spot,2,DP,1000000001,76,
2,,Spot,2,PRE;targeted,1000000002,147,
3,,Spot,3,DP,1000000003,148,
3,,Spot,3,DP,1000000000,149,
3,,Spot,3,DP,1000000001,150,
3,,Spot,3,Apoptosis;PRE;targeted,1000000002,151,
4,,Spot,4,DP,1000000003,152,
4,,Spot,4,DP,1000000000,153,
4,,Spot,4,DP,1000000001,154,
5,,Spot,5,Apoptosis;DP,1000000003,155,
5,,Spot,5,DP,1000000000,156,
5,,Spot,5,DP,1000000001,157,
6,,Spot,6,DP,1000000000,158,
6,,Spot,6,DP,1000000001,159,
7,,Spot,7,DP,1000000000,160,
7,,Spot,7,DP,1000000001,161,
8,,Spot,8,DP,1000000000,162,
8,,Spot,8,DP,1000000001,163,
9,,Spot,9,DP,1000000000,164,
9,,Spot,9,DP,1000000001,165,
10,,Spot,10,DP,1000000000,166,
10,,Spot,10,DP,1000000001,167,
11,,Spot,11,DP,1000000000,168,
11,,Spot,11,DP,1000000001,169,
12,,Spot,12,DP,1000000000,170,
12,,Spot,12,DP,1000000001,171,
13,,Spot,13,DP,1000000000,172,
13,,Spot,13,DP,1000000001,173,
14,,Spot,14,DP,1000000000,174,
14,,Spot,14,DP,1000000001,175,
15,,Spot,15,DP,1000000000,176,
15,,Spot,15,DP,1000000001,177,
16,,Spot,16,DP,1000000000,178,
16,,Spot,16,DP,1000000001,179,
17,,Spot,17,DP,1000000000,180,
17,,Spot,17,DP,1000000001,181,
18,,Spot,18,DP,1000000000,182,
18,,Spot,18,DP,1000000001,183,
19,,Spot,19,DP,1000000000,184,
19,,Spot,19,DP,1000000001,185,
20,,Spot,20,DP,1000000000,186,
20,,Spot,20,DP,1000000001,187,
21,,Spot,21,DP,1000000000,188,
21,,Spot,21,DP,1000000001,189,
22,,Spot,22,DP,1000000000,190,
22,,Spot,22,DP,1000000001,191,
23,,Spot,23,DP,1000000000,192,
23,,Spot,23,DP,1000000001,193,
24,,Spot,24,DP,1000000000,194,
24,,Spot,24,DP,1000000001,195,
25,,Spot,25,DP,1000000000,196,
25,,Spot,25,DP,1000000001,197,
26,,Spot,26,DP,1000000000,198,
26,,Spot,26,DP,1000000001,199,
27,,Spot,27,DP,1000000000,200,
27,,Spot,27,DP,1000000001,201,
28,,Spot,28,DP,1000000000,202,
28,,Spot,28,DP;Mito,1000000001,203,
29,,Spot,29,DP,1000000000,204,
29,,Spot,29,DP;d1,1000000001,205,
29,,Spot,29,DP;d2,1000000001,206,
30,,Spot,30,DP,1000000000,207,
30,,Spot,30,DP;d2,1000000001,208,
30,,Spot,30,DP;d1,1000000001,209,
31,,Spot,31,DP;Mito,1000000000,210,
31,,Spot,31,DP;d2,1000000001,211,
31,,Spot,31,DP;d1,1000000001,212,
32,,Spot,32,DP;d1,1000000000,213,
32,,Spot,32,DP;d2,1000000000,214,
32,,Spot,32,DP;d2,1000000001,215,
32,,Spot,32,DP;d1,1000000001,216,
33,,Spot,33,DP;d1,1000000000,217,
33,,Spot,33,DP;d2,1000000000,218,
33,,Spot,33,DP;d2,1000000001,219,
33,,Spot,33,DP;d1,1000000001,220,
