
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE;targeted,1000000001,1,
1,,Spot,1,PRE;targeted,1000000002,2,
1,,Spot,1,PRE;targeted,1000000003,3,
1,,Spot,1,PRE;targeted,1000000004,4,
1,,Spot,1,PRE;targeted,1000000005,5,
1,,Spot,1,PRE;targeted,1000000006,6,
1,,Spot,1,PRE;targeted,1000000007,7,
1,,Spot,1,DP;targeted,1000000008,8,
1,,Spot,1,PRE;targeted,1000000009,9,
1,,Spot,1,DP;targeted,1000000010,10,
1,,Spot,1,PRE;targeted,1000000079,79,
1,,Spot,1,EPI,1000000306,306,
1,,Spot,1,EPI,1000000308,308,
1,,Spot,1,DP,1000000310,310,
1,,Spot,1,DP,1000000311,311,
1,,Spot,1,EPI,1000000312,312,
1,,Spot,1,EPI,1000000313,313,
1,,Spot,1,EPI,1000000315,315,
1,,Spot,1,DP,1000000316,316,
1,,Spot,1,DP,1000000318,318,
1,,Spot,1,DP,1000000319,319,
1,,Spot,1,DP,1000000320,320,
2,,Spot,2,PRE;targeted,1000000002,321,
2,,Spot,2,PRE;targeted,1000000001,322,
2,,Spot,2,PRE;targeted,1000000005,323,
2,,Spot,2,PRE;targeted,1000000004,324,
2,,Spot,2,PRE;targeted,1000000079,325,
2,,Spot,2,PRE;targeted,1000000003,326,
2,,Spot,2,PRE;targeted,1000000006,327,
2,,Spot,2,DP;targeted,1000000010,328,
2,,Spot,2,PRE;targeted,1000000009,329,
2,,Spot,2,PRE;targeted,1000000007,330,
2,,Spot,2,DP;targeted,1000000008,331,
2,,Spot,2,EPI,1000000306,332,
2,,Spot,2,DP,1000000311,405,
2,,Spot,2,EPI;Mito,1000000312,442,
2,,Spot,2,DP,1000000318,546,
2,,Spot,2,DP,1000000319,587,
2,,Spot,2,EPI,1000000313,646,
2,,Spot,2,EPI,1000000315,724,
2,,Spot,2,DP,1000000310,828,
2,,Spot,2,EPI,1000000308,939,
2,,Spot,2,DP,1000000320,1045,
2,,Spot,2,DP,1000000316,1104,
3,,Spot,3,PRE;targeted,1000000002,1105,
3,,Spot,3,PRE;targeted,1000000001,1106,
