
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
27837.6,32018.9,-1217.85,um,Spot,Position,1,PRE,1000000000,0,
27843.5,32013.4,-1213.23,um,Spot,Position,1,PRE,1000000025,25,
27850.2,32003.1,-1203.87,um,Spot,Position,1,PRE,1000000062,62,
27830.8,32017,-1197.73,um,Spot,Position,1,PRE,1000000110,110,
27847.4,31995.5,-1189.17,um,Spot,Position,1,PRE,1000000233,233,
27837.5,32021.1,-1213.83,um,Spot,Position,2,PRE,1000000000,111,
27842.2,32016.2,-1212.29,um,Spot,Position,2,PRE,1000000025,112,
27848.2,32009.1,-1203.87,um,Spot,Position,2,PRE,1000000062,113,
27833,32023,-1190.13,um,Spot,Position,2,PRE,1000000110,114,
27849.1,32001.9,-1194,um,Spot,Position,2,PRE,1000000233,234,
27833.1,32017.5,-1209.86,um,Spot,Position,3,PRE,1000000000,115,
27840.7,32011.5,-1211.85,um,Spot,Position,3,PRE,1000000025,116,
27844.4,32005.8,-1201.87,um,Spot,Position,3,PRE,1000000062,117,
27828.3,32020.4,-1189,um,Spot,Position,3,PRE,1000000110,118,
27846.3,31999.2,-1190.76,um,Spot,Position,3,PRE,1000000233,235,
27829.5,32013.1,-1207.99,um,Spot,Position,4,PRE,1000000000,119,
27838.5,32007.9,-1208.82,um,Spot,Position,4,PRE,1000000025,120,
27842.3,32004,-1195.87,um,Spot,Position,4,PRE,1000000062,121,
27845.2,31996.4,-1186,um,Spot,Position,4,PRE,1000000233,236,
27826.6,32019.3,-1189.2,um,Spot,Position,4,Apoptosis;PRE,1000000110,122,
27828.2,32011.5,-1207.39,um,Spot,Position,5,PRE,1000000000,123,
27834.4,32001.8,-1205.71,um,Spot,Position,5,PRE,1000000025,124,
27837.9,31999.5,-1191.87,um,Spot,Position,5,PRE,1000000062,125,
27843.2,31993.9,-1177.64,um,Spot,Position,5,PRE,1000000233,237,
27827,32009.2,-1207.91,um,Spot,Position,6,PRE,1000000000,127,
27835.3,31999.6,-1204.57,um,Spot,Position,6,PRE,1000000025,128,
