
Time Index
 ==================== 
Time Index,Unit,Category,Time,NS-labs,TrackID,ID,
1,,Spot,1,PRE,1000000000,0,
1,,Spot,1,PRE,1000000025,25,
1,,Spot,1,PRE,1000000062,62,
1,,Spot,1,PRE,1000000110,110,
2,,Spot,2,PRE,1000000000,111,
2,,Spot,2,PRE,1000000025,112,
2,,Spot,2,PRE,1000000062,113,
2,,Spot,2,PRE,1000000110,114,
3,,Spot,3,PRE,1000000000,115,
3,,Spot,3,PRE,1000000025,116,
3,,Spot,3,PRE,1000000062,117,
3,,Spot,3,PRE,1000000110,118,
4,,Spot,4,PRE,1000000000,119,
4,,Spot,4,PRE,1000000025,120,
4,,Spot,4,PRE,1000000062,121,
4,,Spot,4,Apoptosis;PRE,1000000110,122,
5,,Spot,5,PRE,1000000000,123,
5,,Spot,5,PRE,1000000025,124,
5,,Spot,5,PRE,1000000062,125,
6,,Spot,6,PRE,1000000000,127,
6,,Spot,6,PRE,1000000025,128,
6,,Spot,6,PRE,1000000062,129,
7,,Spot,7,PRE,1000000000,131,
7,,Spot,7,PRE,1000000025,132,
7,,Spot,7,PRE,1000000062,134,
8,,Spot,8,PRE,1000000000,135,
8,,Spot,8,PRE,1000000025,136,
8,,Spot,8,PRE,1000000062,138,
9,,Spot,9,PRE,1000000000,139,
9,,Spot,9,PRE,1000000025,140,
9,,Spot,9,PRE,1000000062,141,
10,,Spot,10,PRE,1000000000,143,
10,,Spot,10,PRE,1000000025,144,
10,,Spot,10,PRE,1000000062,145,
11,,Spot,11,PRE,1000000000,147,
11,,Spot,11,PRE,1000000025,148,
11,,Spot,11,PRE,1000000062,149,
12,,Spot,12,PRE,1000000000,151,
12,,Spot,12,PRE,1000000025,152,
12,,Spot,12,PRE,1000000062,153,
13,,Spot,13,PRE,1000000000,155,
13,,Spot,13,PRE,1000000025,156,
13,,Spot,13,PRE,1000000062,157,
14,,Spot,14,PRE,1000000000,159,
14,,Spot,14,PRE,1000000025,160,
14,,Spot,14,PRE,1000000062,161,
15,,Spot,15,PRE,1000000000,163,
15,,Spot,15,PRE,1000000025,164,
15,,Spot,15,PRE,1000000062,165,
16,,Spot,16,PRE,1000000000,167,
16,,Spot,16,PRE,1000000025,168,
16,,Spot,16,PRE,1000000062,169,
17,,Spot,17,PRE,1000000000,171,
17,,Spot,17,PRE,1000000025,172,
17,,Spot,17,PRE,1000000062,173,
18,,Spot,18,PRE,1000000000,175,
18,,Spot,18,PRE,1000000025,176,
18,,Spot,18,PRE,1000000062,177,
19,,Spot,19,PRE,1000000000,179,
19,,Spot,19,PRE,1000000025,180,
19,,Spot,19,PRE,1000000062,181,
20,,Spot,20,PRE,1000000000,183,
20,,Spot,20,PRE,1000000025,184,
20,,Spot,20,PRE,1000000062,185,
21,,Spot,21,PRE,1000000000,186,
21,,Spot,21,PRE,1000000025,187,
21,,Spot,21,PRE,1000000062,188,
22,,Spot,22,PRE,1000000000,189,
22,,Spot,22,PRE,1000000025,190,
22,,Spot,22,PRE,1000000062,191,
23,,Spot,23,PRE,1000000000,192,
23,,Spot,23,PRE,1000000025,193,
23,,Spot,23,PRE,1000000062,194,
24,,Spot,24,PRE,1000000000,195,
24,,Spot,24,PRE,1000000025,196,
24,,Spot,24,PRE,1000000062,197,
25,,Spot,25,PRE,1000000000,198,
25,,Spot,25,PRE,1000000025,199,
25,,Spot,25,PRE,1000000062,200,
26,,Spot,26,PRE,1000000000,201,
26,,Spot,26,PRE,1000000025,202,
26,,Spot,26,PRE,1000000062,203,
27,,Spot,27,PRE,1000000000,204,
27,,Spot,27,PRE,1000000025,205,
27,,Spot,27,PRE,1000000062,206,
28,,Spot,28,PRE,1000000000,207,
28,,Spot,28,PRE,1000000025,208,
28,,Spot,28,PRE,1000000062,209,
29,,Spot,29,PRE,1000000000,210,
29,,Spot,29,PRE,1000000025,211,
29,,Spot,29,PRE,1000000062,212,
30,,Spot,30,PRE,1000000000,213,
30,,Spot,30,PRE,1000000025,214,
30,,Spot,30,PRE,1000000062,215,
31,,Spot,31,PRE,1000000000,216,
31,,Spot,31,PRE,1000000025,217,
31,,Spot,31,PRE,1000000062,218,
32,,Spot,32,PRE,1000000000,219,
32,,Spot,32,PRE,1000000025,220,
32,,Spot,32,PRE,1000000062,221,
33,,Spot,33,PRE,1000000000,222,
33,,Spot,33,PRE,1000000025,223,
33,,Spot,33,PRE,1000000062,224,
34,,Spot,34,PRE,1000000000,225,
34,,Spot,34,PRE,1000000025,226,
34,,Spot,34,PRE,1000000062,227,
35,,Spot,35,PRE,1000000000,228,
35,,Spot,35,PRE,1000000025,229,
35,,Spot,35,PRE;off,1000000062,230,
36,,Spot,36,PRE;off,1000000000,231,
36,,Spot,36,PRE;off,1000000025,232,
1,,Spot,1,PRE,1000000233,233,
2,,Spot,2,PRE,1000000233,234,
3,,Spot,3,PRE,1000000233,235,
4,,Spot,4,PRE,1000000233,236,
5,,Spot,5,PRE,1000000233,237,
6,,Spot,6,PRE,1000000233,238,
7,,Spot,7,PRE,1000000233,239,
8,,Spot,8,PRE,1000000233,240,
9,,Spot,9,PRE,1000000233,241,
10,,Spot,10,PRE,1000000233,242,
11,,Spot,11,PRE,1000000233,243,
12,,Spot,12,PRE,1000000233,244,
13,,Spot,13,PRE,1000000233,245,
14,,Spot,14,PRE;off,1000000233,246,
