
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
15652.4,-484.731,-191.687,um,Spot,Position,1,DP,1000000003,3,
15659,-499.231,-204.854,um,Spot,Position,1,DP,1000000004,4,
15668.1,-511.747,-194.854,um,Spot,Position,1,DP,1000000005,5,
15675.8,-501.613,-188.631,um,Spot,Position,1,DP,1000000006,6,
15665.6,-489.159,-185.919,um,Spot,Position,1,DP,1000000007,7,
15670.5,-485.41,-176.62,um,Spot,Position,1,DP,1000000008,8,
15671.1,-496.407,-181.235,um,Spot,Position,1,DP,1000000009,9,
15657.2,-476.83,-186.494,um,Spot,Position,1,DP,1000000011,11,
15662,-480.58,-173.619,um,Spot,Position,1,DP,1000000012,12,
15645.8,-473.384,-179.006,um,Spot,Position,1,DP,1000000013,13,
15632.2,-488.329,-196.499,um,Spot,Position,1,DP,1000000014,14,
15648.3,-505.873,-200.854,um,Spot,Position,1,DP,1000000015,15,
15660.3,-497.733,-186.201,um,Spot,Position,1,DP,1000000860,860,
15639.3,-493.034,-203.659,um,Spot,Position,1,PRE,1000000001,1,
15650.6,-495.801,-191.958,um,Spot,Position,1,DP;PRE,1000000000,0,
15641.7,-479.196,-192.06,um,Spot,Position,1,PRE;targeted,1000000002,2,
15631.5,-490.543,-194.172,um,Spot,Position,2,DP,1000000014,863,
15659.7,-490.3,-187.52,um,Spot,Position,2,DP,1000000007,864,
15666.4,-497.471,-176.191,um,Spot,Position,2,DP,1000000009,865,
15666.7,-501.059,-186.181,um,Spot,Position,2,DP,1000000006,866,
15667.3,-510.76,-192.854,um,Spot,Position,2,DP,1000000005,867,
15655.8,-499.952,-201.188,um,Spot,Position,2,DP,1000000004,868,
15664.8,-487.775,-171.084,um,Spot,Position,2,DP,1000000008,869,
15655.4,-483.347,-168.543,um,Spot,Position,2,DP,1000000012,870,
15639.5,-474.214,-173.647,um,Spot,Position,2,DP,1000000013,871,
15649.6,-480.026,-179.312,um,Spot,Position,2,DP,1000000011,872,
15646.6,-507.148,-199.206,um,Spot,Position,2,DP,1000000015,873,
15646.6,-487.775,-187.892,um,Spot,Position,2,DP,1000000003,874,
15653.4,-499.176,-181.775,um,Spot,Position,2,DP,1000000860,876,
15637.2,-494.238,-202.854,um,Spot,Position,2,PRE,1000000001,861,
15647.1,-498.569,-192.603,um,Spot,Position,2,PRE,1000000000,862,
15637.1,-482.24,-186.765,um,Spot,Position,2,PRE;targeted,1000000002,875,
15629.4,-491.927,-191.555,um,Spot,Position,3,DP,1000000014,879,
15656.7,-488.506,-185.526,um,Spot,Position,3,DP,1000000007,880,
15665,-496.957,-172.377,um,Spot,Position,3,DP,1000000009,881,
15662.9,-499.399,-187.122,um,Spot,Position,3,DP,1000000006,882,
15667,-508.241,-198.854,um,Spot,Position,3,DP,1000000005,883,
15653.5,-499.676,-198.186,um,Spot,Position,3,DP,1000000004,884,
15662,-487.222,-171.191,um,Spot,Position,3,DP,1000000008,885,
15651.7,-485.561,-168.229,um,Spot,Position,3,DP,1000000012,886,
15634.8,-475.875,-171.056,um,Spot,Position,3,DP,1000000013,887,
15646.2,-479.196,-176.246,um,Spot,Position,3,DP,1000000011,888,
15646.6,-507.702,-198.086,um,Spot,Position,3,DP,1000000015,889,
15643.4,-488.882,-184.436,um,Spot,Position,3,DP,1000000003,890,
15651.2,-498.002,-181.42,um,Spot,Position,3,DP,1000000860,892,
15635,-494.921,-202.854,um,Spot,Position,3,PRE,1000000001,877,
