
Time
 ==================== 
Time,Unit,Category,Time,NS-labs,TrackID,ID,
0,min,Spot,1,PRE,1000000000,0,
0,min,Spot,1,PRE,1000000037,37,
0,min,Spot,1,PRE,1000000135,135,
0,min,Spot,1,PRE,1000000304,304,
0,min,Spot,1,PRE,1000000376,376,
0,min,Spot,1,PRE,1000000464,464,
0,min,Spot,1,PRE,1000000503,503,
0,min,Spot,1,PRE,1000000595,595,
14.9889,min,Spot,2,PRE,1000000000,596,
14.9889,min,Spot,2,PRE,1000000037,597,
14.9889,min,Spot,2,PRE,1000000135,598,
14.9889,min,Spot,2,PRE,1000000304,599,
14.9889,min,Spot,2,PRE,1000000376,600,
14.9889,min,Spot,2,PRE,1000000464,601,
14.9889,min,Spot,2,PRE,1000000503,602,
14.9889,min,Spot,2,PRE,1000000595,603,
29.9888,min,Spot,3,PRE,1000000000,604,
29.9888,min,Spot,3,PRE,1000000037,605,
29.9888,min,Spot,3,PRE,1000000135,606,
29.9888,min,Spot,3,PRE,1000000304,607,
29.9888,min,Spot,3,PRE,1000000376,608,
29.9888,min,Spot,3,PRE,1000000464,609,
29.9888,min,Spot,3,PRE,1000000503,610,
29.9888,min,Spot,3,PRE,1000000595,611,
44.9886,min,Spot,4,PRE,1000000000,612,
44.9886,min,Spot,4,PRE,1000000037,613,
44.9886,min,Spot,4,PRE,1000000135,614,
44.9886,min,Spot,4,PRE,1000000304,615,
44.9886,min,Spot,4,PRE,1000000376,616,
44.9886,min,Spot,4,PRE,1000000464,617,
44.9886,min,Spot,4,PRE,1000000503,618,
44.9886,min,Spot,4,PRE,1000000595,619,
59.9884,min,Spot,5,PRE,1000000000,620,
59.9884,min,Spot,5,PRE,1000000037,621,
59.9884,min,Spot,5,PRE,1000000135,622,
59.9884,min,Spot,5,PRE,1000000304,623,
59.9884,min,Spot,5,PRE,1000000376,624,
59.9884,min,Spot,5,PRE,1000000464,625,
59.9884,min,Spot,5,PRE,1000000503,626,
59.9884,min,Spot,5,PRE,1000000595,627,
74.9882,min,Spot,6,PRE,1000000000,628,
74.9882,min,Spot,6,PRE,1000000037,629,
74.9882,min,Spot,6,PRE,1000000135,630,
74.9882,min,Spot,6,PRE,1000000304,631,
74.9882,min,Spot,6,PRE,1000000376,632,
74.9882,min,Spot,6,PRE,1000000464,633,
74.9882,min,Spot,6,PRE,1000000503,634,
74.9882,min,Spot,6,PRE,1000000595,635,
89.9879,min,Spot,7,PRE,1000000000,636,
89.9879,min,Spot,7,PRE,1000000037,637,
89.9879,min,Spot,7,PRE,1000000135,638,
89.9879,min,Spot,7,PRE,1000000304,639,
89.9879,min,Spot,7,PRE,1000000376,640,
89.9879,min,Spot,7,PRE,1000000464,641,
89.9879,min,Spot,7,PRE,1000000503,642,
89.9879,min,Spot,7,PRE,1000000595,643,
104.988,min,Spot,8,PRE,1000000000,644,
104.988,min,Spot,8,PRE,1000000037,645,
104.988,min,Spot,8,PRE,1000000135,646,
104.988,min,Spot,8,PRE,1000000304,647,
104.988,min,Spot,8,PRE,1000000376,648,
104.988,min,Spot,8,PRE,1000000464,649,
104.988,min,Spot,8,PRE,1000000503,650,
104.988,min,Spot,8,PRE,1000000595,651,
119.988,min,Spot,9,PRE,1000000000,652,
119.988,min,Spot,9,PRE,1000000037,653,
119.988,min,Spot,9,PRE,1000000135,654,
119.988,min,Spot,9,PRE,1000000304,655,
119.988,min,Spot,9,PRE,1000000376,656,
119.988,min,Spot,9,PRE,1000000464,657,
119.988,min,Spot,9,PRE,1000000503,658,
119.988,min,Spot,9,PRE,1000000595,659,
134.987,min,Spot,10,PRE,1000000000,660,
