
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
129.001,7036.43,1933.54,um,Spot,Position,1,DP,1000000000,0,
151.141,7031.44,1925.11,um,Spot,Position,1,DP,1000000023,23,
112.396,7017.44,1954.85,um,Spot,Position,1,DP,1000000129,129,
127.064,7026.98,1958.02,um,Spot,Position,1,DP,1000000152,152,
118.206,7042.05,1939.23,um,Spot,Position,1,DP,1000000206,206,
153.739,7006.62,1948.32,um,Spot,Position,1,DP,1000000220,220,
119.315,7030.48,1947.61,um,Spot,Position,1,DP,1000000240,240,
150.137,7008.84,1967.16,um,Spot,Position,1,PRE,1000000070,70,
126.51,7036.78,1933.65,um,Spot,Position,2,DP,1000000000,241,
150.588,7031.04,1925.94,um,Spot,Position,2,DP,1000000023,242,
112.119,7020.01,1949.98,um,Spot,Position,2,DP,1000000129,244,
128.448,7022.98,1953.8,um,Spot,Position,2,DP,1000000152,245,
117.088,7040.66,1939.13,um,Spot,Position,2,DP,1000000206,246,
151.478,7005.79,1947.42,um,Spot,Position,2,DP,1000000220,247,
119.868,7029.18,1945.18,um,Spot,Position,2,DP,1000000240,248,
152.906,7013.82,1967.46,um,Spot,Position,2,Apoptosis;PRE,1000000070,243,
126.787,7035.45,1931.67,um,Spot,Position,3,DP,1000000000,249,
150.865,7027.97,1928.59,um,Spot,Position,3,DP,1000000023,250,
111.289,7017.94,1952.93,um,Spot,Position,3,DP,1000000129,251,
129.278,7019.03,1956.27,um,Spot,Position,3,DP,1000000152,252,
114.507,7042.05,1938.8,um,Spot,Position,3,DP,1000000206,253,
155.354,7001.64,1948.5,um,Spot,Position,3,DP,1000000220,254,
116.547,7028.36,1946.01,um,Spot,Position,3,DP,1000000240,255,
125.403,7031.8,1936,um,Spot,Position,4,DP,1000000000,256,
152.525,7024.06,1930.69,um,Spot,Position,4,DP,1000000023,257,
112.673,7011.97,1956.83,um,Spot,Position,4,DP,1000000129,258,
132.599,7012.56,1964.65,um,Spot,Position,4,DP,1000000152,259,
113.485,7037.34,1941.2,um,Spot,Position,4,DP,1000000206,260,
156.906,6999.15,1950.44,um,Spot,Position,4,DP,1000000220,261,
120.698,7025.36,1943.15,um,Spot,Position,4,DP,1000000240,262,
124.296,7032.94,1929.13,um,Spot,Position,5,DP,1000000000,263,
149.758,7023.39,1934.04,um,Spot,Position,5,DP,1000000023,264,
104.812,7011.6,1956.86,um,Spot,Position,5,DP,1000000129,265,
119.038,7011.95,1969.19,um,Spot,Position,5,DP,1000000152,266,
108.3,7039.56,1935.58,um,Spot,Position,5,DP,1000000206,267,
143.019,6999.71,1959.05,um,Spot,Position,5,DP,1000000220,268,
115.163,7023.83,1941.31,um,Spot,Position,5,DP,1000000240,269,
122.636,7032.96,1931.32,um,Spot,Position,6,DP,1000000000,270,
148.374,7020.87,1933.98,um,Spot,Position,6,DP,1000000023,271,
99.7334,7016.86,1958.32,um,Spot,Position,6,DP,1000000129,272,
112.396,7015.92,1969.11,um,Spot,Position,6,DP,1000000152,273,
106.673,7039,1936.46,um,Spot,Position,6,DP,1000000206,274,
136.27,7000.87,1961.05,um,Spot,Position,6,DP,1000000220,275,
111.012,7023.48,1943.61,um,Spot,Position,6,DP,1000000240,276,
119.591,7033.63,1937.49,um,Spot,Position,7,DP,1000000000,277,
147.267,7019.85,1930.11,um,Spot,Position,7,DP,1000000023,278,
103.263,7019.72,1967.21,um,Spot,Position,7,DP,1000000129,279,
116.547,7012.42,1973.79,um,Spot,Position,7,DP,1000000152,280,
108.753,7038.73,1942.63,um,Spot,Position,7,DP,1000000206,281,
137.425,6998.52,1963.05,um,Spot,Position,7,DP,1000000220,282,
108.244,7025.5,1952.51,um,Spot,Position,7,DP,1000000240,283,
118.761,7031.68,1938.6,um,Spot,Position,8,DP,1000000000,284,
143.669,7019.25,1930.19,um,Spot,Position,8,DP,1000000023,285,
101.106,7018.25,1969.33,um,Spot,Position,8,DP,1000000129,286,
112.673,7011.9,1974.7,um,Spot,Position,8,DP,1000000152,287,
107.123,7035.96,1943.81,um,Spot,Position,8,DP,1000000206,288,
134.202,6994.72,1964.69,um,Spot,Position,8,DP,1000000220,289,
105.2,7025.99,1954.65,um,Spot,Position,8,DP,1000000240,290,
131.215,7041.98,1930.35,um,Spot,Position,9,DP,1000000000,291,
146.224,7031.81,1931.24,um,Spot,Position,9,DP,1000000023,292,
116.547,7027.01,1954.86,um,Spot,Position,9,DP,1000000129,293,
131.467,7034.57,1946.53,um,Spot,Position,9,DP,1000000152,294,
125.127,7043.61,1936.89,um,Spot,Position,9,DP,1000000206,295,
147.544,7019.84,1945.97,um,Spot,Position,9,DP,1000000220,296,
121.252,7034.54,1938.72,um,Spot,Position,9,DP,1000000240,297,
129.97,7042.33,1928.33,um,Spot,Position,10,DP,1000000000,298,
144.504,7031.53,1932.57,um,Spot,Position,10,DP,1000000023,299,
130.108,7032.84,1949.13,um,Spot,Position,10,DP,1000000152,301,
125.68,7044.1,1937.08,um,Spot,Position,10,DP,1000000206,302,
147.267,7018.4,1943.23,um,Spot,Position,10,DP,1000000220,303,
121.047,7034.57,1938.28,um,Spot,Position,10,DP,1000000240,304,
116.824,7025.29,1955.56,um,Spot,Position,10,DP,1000000129,541,
127.711,7041.5,1928.77,um,Spot,Position,11,DP,1000000000,305,
143.729,7030.15,1933.15,um,Spot,Position,11,DP,1000000023,306,
127.894,7031.21,1949.39,um,Spot,Position,11,DP,1000000152,308,
121.529,7042.98,1937.3,um,Spot,Position,11,DP,1000000206,309,
145.883,7016.97,1946.48,um,Spot,Position,11,DP,1000000220,310,
117.377,7034.68,1938.14,um,Spot,Position,11,DP,1000000240,311,
113.032,7024.33,1955.15,um,Spot,Position,11,DP,1000000129,542,
126.624,7039.56,1929.31,um,Spot,Position,12,DP,1000000000,312,
142.484,7026.27,1933.12,um,Spot,Position,12,DP,1000000023,313,
109.075,7021,1958.09,um,Spot,Position,12,DP,1000000129,314,
121.998,7028.49,1954.2,um,Spot,Position,12,DP,1000000152,315,
118.484,7041.45,1939.55,um,Spot,Position,12,DP,1000000206,316,
143.392,7013.42,1946.08,um,Spot,Position,12,DP,1000000220,317,
114.056,7034.02,1942.14,um,Spot,Position,12,DP,1000000240,318,
124.079,7037.34,1929.47,um,Spot,Position,13,DP,1000000000,319,
141.208,7026.27,1931.5,um,Spot,Position,13,DP,1000000023,320,
109.351,7018.22,1956.72,um,Spot,Position,13,DP,1000000129,321,
124.329,7024.06,1956.73,um,Spot,Position,13,DP,1000000152,322,
117.931,7040.8,1938.25,um,Spot,Position,13,DP,1000000206,323,
143.392,7009.8,1943.43,um,Spot,Position,13,DP,1000000220,324,
114.887,7033.1,1940.54,um,Spot,Position,13,DP,1000000240,325,
124.977,7035.96,1927.46,um,Spot,Position,14,DP,1000000000,326,
142.228,7024.89,1930.94,um,Spot,Position,14,DP,1000000023,327,
109.905,7015.6,1958.09,um,Spot,Position,14,DP,1000000129,328,
142.009,7009.35,1942.69,um,Spot,Position,14,DP,1000000220,331,
115.717,7029.71,1943.5,um,Spot,Position,14,DP,1000000240,332,
116.547,7036.97,1940.44,um,Spot,Position,14,Apoptosis;DP,1000000206,330,
122.989,7022.4,1954.88,um,Spot,Position,14,DP;Mito,1000000152,329,
124.035,7035.13,1927.84,um,Spot,Position,15,DP,1000000000,333,
143.635,7026.27,1930.01,um,Spot,Position,15,DP,1000000023,334,
107.414,7013.39,1954.84,um,Spot,Position,15,DP,1000000129,335,
143.669,7007.16,1943.48,um,Spot,Position,15,DP,1000000220,337,
114.333,7028.64,1944.07,um,Spot,Position,15,DP,1000000240,338,
120.11,7016.31,1950.6,um,Spot,Position,15,DP;d1,1000000152,336,
117.101,7027.33,1958.85,um,Spot,Position,15,DP;d2,1000000152,423,
121.868,7038.45,1928.42,um,Spot,Position,16,DP,1000000000,339,
141.927,7025.44,1930.33,um,Spot,Position,16,DP,1000000023,340,
104.647,7017.99,1955.72,um,Spot,Position,16,DP,1000000129,341,
140.071,7008.63,1945.15,um,Spot,Position,16,DP,1000000220,343,
111.588,7029.59,1943.7,um,Spot,Position,16,DP,1000000240,344,
