
Position
 ==================== 
Position X,Position Y,Position Z,Unit,Category,Collection,Time,NS-labs,TrackID,ID,
28608.9,31579.1,-1193.06,um,Spot,Position,1,PRE;targeted,1000000000,0,
28621.6,31572.8,-1187.77,um,Spot,Position,1,PRE;targeted,1000000012,12,
28616.6,31560.2,-1191.09,um,Spot,Position,1,PRE;targeted,1000000027,27,
28630.2,31557.7,-1188.43,um,Spot,Position,1,PRE;targeted,1000000050,50,
28607.8,31563.3,-1181.96,um,Spot,Position,1,PRE;targeted,1000000132,132,
28618.9,31550.8,-1179.15,um,Spot,Position,1,PRE;targeted,1000000202,202,
28614.7,31560.2,-1190.83,um,Spot,Position,2,PRE;targeted,1000000027,53,
28627.4,31558.2,-1187.91,um,Spot,Position,2,PRE;targeted,1000000050,54,
28603.3,31566.6,-1181.42,um,Spot,Position,2,PRE;targeted,1000000132,133,
28618.3,31551.1,-1177.35,um,Spot,Position,2,PRE;targeted,1000000202,203,
28609.7,31579.8,-1190.22,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000000,51,
28619.6,31573.3,-1184.05,um,Spot,Position,2,Apoptosis;PRE;targeted,1000000012,52,
28614.5,31564.4,-1189.51,um,Spot,Position,3,PRE;targeted,1000000027,57,
28629.1,31559.6,-1188.68,um,Spot,Position,3,PRE;targeted,1000000050,58,
28602.2,31569.6,-1183.7,um,Spot,Position,3,PRE;targeted,1000000132,134,
28620,31554.1,-1175.72,um,Spot,Position,3,PRE;targeted,1000000202,204,
28616.6,31565,-1191.53,um,Spot,Position,4,PRE;targeted,1000000027,61,
28631,31561.2,-1188.08,um,Spot,Position,4,PRE;targeted,1000000050,62,
28606.7,31569.1,-1182.66,um,Spot,Position,4,PRE;targeted,1000000132,135,
28624.7,31553.8,-1174.1,um,Spot,Position,4,PRE;targeted,1000000202,205,
28619.7,31586.8,-1197.32,um,Spot,Position,5,PRE;targeted,1000000027,65,
28630.7,31584.6,-1187.96,um,Spot,Position,5,PRE;targeted,1000000050,66,
28608.6,31584.3,-1190.55,um,Spot,Position,5,PRE;targeted,1000000132,136,
28626.9,31574.3,-1177.53,um,Spot,Position,5,PRE;targeted,1000000202,206,
28621.5,31582.9,-1197.33,um,Spot,Position,6,PRE;targeted,1000000027,69,
28631.3,31579.7,-1190.15,um,Spot,Position,6,PRE;targeted,1000000050,70,
28608,31587.3,-1186.84,um,Spot,Position,6,PRE;targeted,1000000132,137,
28627,31572.1,-1180.01,um,Spot,Position,6,PRE;targeted,1000000202,207,
28622.8,31581.6,-1196.01,um,Spot,Position,7,PRE;targeted,1000000027,73,
28633.2,31578.4,-1190.88,um,Spot,Position,7,PRE;targeted,1000000050,74,
28611,31585.9,-1188.42,um,Spot,Position,7,PRE;targeted,1000000132,138,
28627.8,31572.1,-1182.49,um,Spot,Position,7,PRE;targeted,1000000202,208,
28623.3,31579.1,-1196.59,um,Spot,Position,8,PRE;targeted,1000000027,77,
28634.9,31576.8,-1192.23,um,Spot,Position,8,PRE;targeted,1000000050,78,
28611.4,31584.6,-1188.5,um,Spot,Position,8,PRE;targeted,1000000132,139,
28628.7,31569.6,-1184.85,um,Spot,Position,8,PRE;targeted,1000000202,209,
28623.3,31577.6,-1196.77,um,Spot,Position,9,PRE;targeted,1000000027,81,
28635.7,31574.8,-1192.6,um,Spot,Position,9,PRE;targeted,1000000050,82,
28612.4,31579.9,-1186.57,um,Spot,Position,9,PRE;targeted,1000000132,140,
28629.9,31568,-1184.82,um,Spot,Position,9,PRE;targeted,1000000202,210,
28623,31575.7,-1197.99,um,Spot,Position,10,PRE;targeted,1000000027,85,
28637.7,31571.5,-1192.56,um,Spot,Position,10,PRE;targeted,1000000050,86,
28611.5,31576.8,-1186.37,um,Spot,Position,10,PRE;targeted,1000000132,141,
28630.7,31564.9,-1184.27,um,Spot,Position,10,PRE;targeted,1000000202,211,
28623.8,31572.2,-1197.65,um,Spot,Position,11,PRE;targeted,1000000027,89,
28638.5,31569,-1192.47,um,Spot,Position,11,PRE;targeted,1000000050,90,
28610.8,31572.9,-1185.71,um,Spot,Position,11,PRE;targeted,1000000132,142,
28629.2,31561,-1183.3,um,Spot,Position,11,PRE;targeted,1000000202,212,
28624.4,31568,-1195.74,um,Spot,Position,12,PRE;targeted,1000000027,93,
28641.3,31563.2,-1193.86,um,Spot,Position,12,PRE;targeted,1000000050,94,
28613.9,31567.1,-1185.03,um,Spot,Position,12,PRE;targeted,1000000132,143,
28634.3,31555.5,-1184.23,um,Spot,Position,12,PRE;targeted,1000000202,213,
28625.5,31565.2,-1198.46,um,Spot,Position,13,PRE;targeted,1000000027,96,
28641.8,31560.9,-1194.85,um,Spot,Position,13,PRE;targeted,1000000050,97,
28612.4,31564.1,-1186.06,um,Spot,Position,13,PRE;targeted,1000000132,144,
28635.5,31552.2,-1186.42,um,Spot,Position,13,PRE;targeted,1000000202,214,
28623.5,31563.6,-1197.08,um,Spot,Position,14,PRE;targeted,1000000027,99,
28640.8,31558.3,-1195.16,um,Spot,Position,14,PRE;targeted,1000000050,100,
28612.9,31563.5,-1183.66,um,Spot,Position,14,PRE;targeted,1000000132,145,
28634,31550.8,-1183.74,um,Spot,Position,14,PRE;targeted,1000000202,215,
28621.2,31560.2,-1196.97,um,Spot,Position,15,PRE;targeted,1000000027,102,
28640.1,31556.1,-1194.96,um,Spot,Position,15,PRE;targeted,1000000050,103,
28610.2,31560.5,-1183.78,um,Spot,Position,15,PRE;targeted,1000000132,146,
28632.9,31548.9,-1180.41,um,Spot,Position,15,PRE;targeted,1000000202,216,
28619,31557.2,-1195.67,um,Spot,Position,16,PRE;targeted,1000000027,104,
28636.5,31553.6,-1192.55,um,Spot,Position,16,PRE;targeted,1000000050,105,
28606.7,31558.8,-1182.36,um,Spot,Position,16,PRE;targeted,1000000132,147,
28630.3,31545.5,-1179.51,um,Spot,Position,16,PRE;targeted,1000000202,217,
28619,31556.7,-1196.25,um,Spot,Position,17,PRE;targeted,1000000027,106,
28637.6,31553.1,-1193.98,um,Spot,Position,17,PRE;targeted,1000000050,107,
28606.7,31557.2,-1184.94,um,Spot,Position,17,PRE;targeted,1000000132,148,
28631.2,31546.6,-1181.26,um,Spot,Position,17,PRE;targeted,1000000202,218,
28618.7,31556.7,-1198.07,um,Spot,Position,18,PRE;targeted,1000000027,108,
28638.5,31552.5,-1194.99,um,Spot,Position,18,PRE;targeted,1000000050,109,
28602.5,31557.7,-1182.31,um,Spot,Position,18,PRE;targeted,1000000132,149,
28620.8,31547.5,-1185.52,um,Spot,Position,18,Apoptosis;PRE;targeted,1000000202,219,
28617.2,31555.3,-1199.02,um,Spot,Position,19,PRE;targeted,1000000027,110,
28638.9,31551.7,-1194.39,um,Spot,Position,19,PRE;targeted,1000000050,111,
28601.7,31556.9,-1186.34,um,Spot,Position,19,PRE;targeted,1000000132,150,
28616.6,31553.3,-1199.9,um,Spot,Position,20,PRE;targeted,1000000027,112,
28638.6,31551.4,-1195.27,um,Spot,Position,20,PRE;targeted,1000000050,113,
28601.3,31555.8,-1186.13,um,Spot,Position,20,PRE;targeted,1000000132,151,
28614.1,31551.7,-1198.14,um,Spot,Position,21,PRE;targeted,1000000027,114,
28637.5,31549.2,-1193.95,um,Spot,Position,21,PRE;targeted,1000000050,115,
28600.5,31554.4,-1185.94,um,Spot,Position,21,PRE;targeted,1000000132,152,
28612.9,31551.7,-1199.04,um,Spot,Position,22,PRE;targeted,1000000027,116,
28636.6,31549.2,-1195.74,um,Spot,Position,22,PRE;targeted,1000000050,117,
28600.8,31555.5,-1189.27,um,Spot,Position,22,PRE;targeted,1000000132,153,
28635.7,31547.8,-1195.56,um,Spot,Position,23,PRE;targeted,1000000050,119,
28601.1,31552.2,-1189.32,um,Spot,Position,23,PRE;targeted,1000000132,154,
28614.9,31547.2,-1192.27,um,Spot,Position,23,Apoptosis;PRE;targeted,1000000027,118,
28635.4,31544.8,-1195.41,um,Spot,Position,24,PRE;targeted,1000000050,120,
28599,31550,-1190.41,um,Spot,Position,24,PRE;targeted,1000000132,155,
28631.7,31543.9,-1193.06,um,Spot,Position,25,PRE;targeted,1000000050,121,
28599.2,31551.1,-1185.63,um,Spot,Position,25,PRE;targeted,1000000132,156,
28630.8,31551.7,-1191.19,um,Spot,Position,26,PRE;targeted,1000000050,122,
28600,31558.5,-1186.02,um,Spot,Position,26,PRE;targeted,1000000132,157,
28626.5,31548.3,-1191.96,um,Spot,Position,27,PRE;targeted,1000000050,123,
28599.4,31554.4,-1188.71,um,Spot,Position,27,PRE;targeted,1000000132,158,
28628.1,31548.3,-1191.88,um,Spot,Position,28,PRE;targeted,1000000050,124,
28599.7,31551.9,-1187.42,um,Spot,Position,28,PRE;targeted,1000000132,159,
28630.2,31549.2,-1189.75,um,Spot,Position,29,PRE;targeted,1000000050,125,
28602.1,31552.2,-1182.75,um,Spot,Position,29,PRE;targeted,1000000132,160,
28614.9,31549.5,-1183.25,um,Spot,Position,30,PRE;targeted,1000000050,126,
28588.7,31557.7,-1190.42,um,Spot,Position,30,PRE;targeted,1000000132,161,
28612.7,31550.3,-1181.82,um,Spot,Position,31,PRE;targeted,1000000050,127,
28591.4,31557.2,-1191.04,um,Spot,Position,31,PRE;targeted,1000000132,162,
28599.1,31543.6,-1185.36,um,Spot,Position,32,PRE;targeted,1000000050,128,
28584.2,31552.2,-1201.6,um,Spot,Position,32,PRE;targeted,1000000132,163,
28599.7,31546.1,-1179.35,um,Spot,Position,33,PRE;targeted,1000000050,129,
28585.7,31553.3,-1197.54,um,Spot,Position,33,PRE;targeted,1000000132,164,
28602.1,31543.6,-1180.74,um,Spot,Position,34,PRE;targeted,1000000050,130,
28586.2,31550.5,-1197.91,um,Spot,Position,34,PRE;targeted,1000000132,165,
28586.6,31548.3,-1199.57,um,Spot,Position,35,PRE;targeted,1000000132,166,
28604,31541.7,-1183.53,um,Spot,Position,35,Apoptosis;PRE;targeted,1000000050,131,
28589.6,31548.6,-1199.46,um,Spot,Position,36,PRE;targeted,1000000132,167,
28590.7,31547.8,-1197.63,um,Spot,Position,37,PRE;targeted,1000000132,168,
28585.7,31551.3,-1199.52,um,Spot,Position,38,PRE;targeted,1000000132,169,
28581.4,31548.9,-1203.91,um,Spot,Position,39,PRE;targeted,1000000132,170,
28586.2,31547.5,-1202.85,um,Spot,Position,40,PRE;targeted,1000000132,171,
28587.8,31549.1,-1200.33,um,Spot,Position,41,PRE;targeted,1000000132,172,
28589.1,31548.6,-1201.69,um,Spot,Position,42,PRE;targeted,1000000132,173,
28587.4,31548,-1200.01,um,Spot,Position,43,PRE;targeted,1000000132,174,
28586.3,31548.9,-1198.09,um,Spot,Position,44,PRE;targeted,1000000132,175,
28586.1,31548,-1196.75,um,Spot,Position,45,PRE;targeted,1000000132,176,
28585,31547.5,-1195.32,um,Spot,Position,46,PRE;targeted,1000000132,177,
28586.2,31546.6,-1197.27,um,Spot,Position,47,PRE;targeted,1000000132,178,
28587,31546.9,-1197.69,um,Spot,Position,48,PRE;targeted,1000000132,179,
28586.7,31544.4,-1195.8,um,Spot,Position,49,PRE;targeted,1000000132,180,
28585.8,31542.8,-1196.13,um,Spot,Position,50,PRE;targeted,1000000132,181,
28582.4,31541.9,-1193.21,um,Spot,Position,51,PRE;targeted,1000000132,182,
28583.5,31546.1,-1193.83,um,Spot,Position,52,PRE;targeted,1000000132,183,
28586.6,31549.1,-1191.07,um,Spot,Position,53,PRE;targeted,1000000132,184,
28583.9,31546.1,-1186.41,um,Spot,Position,54,PRE;targeted,1000000132,185,
28585.2,31544.2,-1185.31,um,Spot,Position,55,PRE;targeted,1000000132,186,
28585.2,31544.2,-1182.84,um,Spot,Position,56,PRE;targeted,1000000132,187,
28587.4,31543,-1179.99,um,Spot,Position,57,PRE;targeted,1000000132,188,
28590.1,31543.3,-1178.41,um,Spot,Position,58,PRE;targeted,1000000132,189,
28588.8,31543,-1176.67,um,Spot,Position,59,PRE;targeted,1000000132,190,
28589.6,31541.1,-1170.64,um,Spot,Position,60,PRE;targeted,1000000132,191,
28587.5,31538.9,-1163.88,um,Spot,Position,61,PRE;targeted,1000000132,192,
28583.8,31537,-1163.53,um,Spot,Position,62,PRE;targeted,1000000132,193,
28586.9,31537.2,-1161.69,um,Spot,Position,63,PRE;targeted,1000000132,194,
28581.9,31530.6,-1162.95,um,Spot,Position,64,PRE;targeted,1000000132,195,
28580.4,31529.5,-1159.35,um,Spot,Position,65,PRE;targeted,1000000132,196,
28578.4,31531.1,-1151.28,um,Spot,Position,66,PRE;targeted,1000000132,197,
28583.3,31530.6,-1164.84,um,Spot,Position,67,PRE;targeted,1000000132,198,
28575.2,31532.8,-1159.73,um,Spot,Position,68,PRE;targeted,1000000132,199,
28570,31536.4,-1155.84,um,Spot,Position,69,PRE;targeted,1000000132,200,
28570.5,31538.6,-1151.49,um,Spot,Position,70,PRE;targeted,1000000132,201,
